"item","Demanda","Valor","addValue"
"2019-02-17 20","27359.843","0.98783",""
"2019-02-17 21","29015.191","1.091069",""
"2019-02-17 22","32756.437","1.394692",""
"2019-02-17 23","31589.12","1.290719",""
"2019-02-17 24","29054.267","1.049588",""
"2019-02-18 01","25605.792","0.917168",""
"2019-02-18 02","22739.471","0.800872",""
"2019-02-18 03","20852.151","0.719266",""
"2019-02-18 04","19973.779","0.688968",""
"2019-02-18 05","19483.019","0.67204",""
"2019-02-18 06","19724.201","0.680359",""
"2019-02-18 07","20806.685","0.73945",""
"2019-02-18 08","22784.644","0.812931",""
"2019-02-18 09","26024.343","1.048961",""
"2019-02-18 10","28690.34","1.256529",""
"2019-02-18 11","30638.979","1.341872",""
"2019-02-18 12","33094.643","1.449421",""
"2019-02-18 13","34739.365","1.521454",""
"2019-02-18 14","34791.162","1.523722",""
"2019-02-18 15","34220.742","1.49874",""
"2019-02-18 16","31686.978","1.38777",""
"2019-02-18 17","30927.227","1.354496",""
"2019-02-18 18","28627.156","1.253762",""
"2019-02-18 19","26803.896","1.184262",""
"2019-02-18 20","25830.063","1.141236",""
"2019-02-18 21","26618.575","1.295011",""
"2019-02-18 22","28103.228","1.900214",""
"2019-02-18 23","26162.872","1.616574",""
"2019-02-18 24","23536.572","1.373739",""
"2019-02-19 01","20320.406","0.831398",""
"2019-02-19 02","18471.637","0.715774",""
"2019-02-19 03","19950.349","0.734128",""
"2019-02-19 04","18914.252","0.681434",""
"2019-02-19 05","18485.727","0.665995",""
"2019-02-19 06","18742.703","0.704126",""
"2019-02-19 07","20693.411","0.801867",""
"2019-02-19 08","22791.38","1.416299",""
"2019-02-19 09","25626.737","1.755163",""
"2019-02-19 10","28779.072","1.971065",""
"2019-02-19 11","30838.472","2.113751",""
"2019-02-19 12","32664.755","2.241748",""
"2019-02-19 13","33876.402","2.324903",""
"2019-02-19 14","34717.915","2.382655",""
"2019-02-19 15","36745.704","2.52182",""
"2019-02-19 16","36918.954","2.811202",""
"2019-02-19 17","36227.137","3.052705",""
"2019-02-19 18","34191.908","3.092568",""
"2019-02-19 19","31458.798","2.748445",""
"2019-02-19 20","30296.709","2.610104",""
"2019-02-19 21","31759.684","3.403781",""
"2019-02-19 22","34146.542","3.777939",""
"2019-02-19 23","32311.12","3.453226",""
"2019-02-19 24","29102.594","2.248874",""
"2019-02-20 01","25632.924","1.257024",""
"2019-02-20 02","22501.5","0.897073",""
"2019-02-20 03","20756.767","0.740416",""
"2019-02-20 04","19642.722","0.695744",""
"2019-02-20 05","18959.911","0.66968",""
"2019-02-20 06","19419.874","0.685926",""
"2019-02-20 07","21184.218","0.754544",""
"2019-02-20 08","22757.439","0.830881",""
"2019-02-20 09","26371.44","1.756967",""
"2019-02-20 10","29221.263","1.979661",""
"2019-02-20 11","31069.44","2.10487",""
"2019-02-20 12","33187.88","2.248388",""
"2019-02-20 13","34293.177","2.323269",""
"2019-02-20 14","34479.646","2.335902",""
"2019-02-20 15","35758.597","2.422547",""
"2019-02-20 16","35927.712","2.434004",""
"2019-02-20 17","35169.165","2.382615",""
"2019-02-20 18","33038.635","2.238277",""
"2019-02-20 19","31105.819","2.085957",""
"2019-02-20 20","30178.776","2.00604",""
"2019-02-20 21","31428.121","2.116708",""
"2019-02-20 22","34246.263","2.309907",""
"2019-02-20 23","31932.794","2.132551",""
"2019-02-20 24","29169.29","1.896531",""
"2019-02-21 01","24934.796","1.148327",""
"2019-02-21 02","22035.889","0.771243",""
"2019-02-21 03","20319.45","0.689618",""
"2019-02-21 04","19050.397","0.646548",""
"2019-02-21 05","19166.851","0.6505",""
"2019-02-21 06","19377.644","0.664802",""
"2019-02-21 07","21049.325","0.747668",""
"2019-02-21 08","22894.766","0.831467",""
"2019-02-21 09","26731.293","1.02926",""
"2019-02-21 10","29236.849","1.125734",""
"2019-02-21 11","30329.839","1.167818",""
"2019-02-21 12","32103.376","1.236106",""
"2019-02-21 13","32979.851","1.269854",""
"2019-02-21 14","32618.032","1.255923",""
"2019-02-21 15","34209.428","1.317198",""
"2019-02-21 16","34543.779","1.333485",""
"2019-02-21 17","33744.833","2.102235",""
"2019-02-21 18","31471.638","2.089987",""
"2019-02-21 19","29244.906","1.945773",""
"2019-02-21 20","28432.102","1.891694",""
"2019-02-21 21","30412.438","2.023454",""
"2019-02-21 22","32800.017","2.182308",""
"2019-02-21 23","31249.793","1.836048",""
"2019-02-21 24","27664.884","1.424224",""
"2019-02-22 01","24067.388","0.879625",""
"2019-02-22 02","21238.367","0.717844",""
"2019-02-22 03","19745.535","0.657565",""
"2019-02-22 04","18408.384","0.613036",""
"2019-02-22 05","18072.311","0.601844",""
"2019-02-22 06","18293.654","0.610292",""
"2019-02-22 07","20113.907","0.70551",""
"2019-02-22 08","22457.246","0.787704",""
"2019-02-22 09","25738.974","0.968347",""
"2019-02-22 10","28684.473","1.088174",""
"2019-02-22 11","30057.513","1.140261",""
"2019-02-22 12","31453.534","1.193221",""
"2019-02-22 13","32741.687","1.242088",""
"2019-02-22 14","33221.089","1.260275",""
"2019-02-22 15","34213.228","1.297912",""
"2019-02-22 16","34223.697","1.298309",""
"2019-02-22 17","32375.045","1.228179",""
"2019-02-22 18","30503.685","1.157187",""
"2019-02-22 19","29357.816","1.108914",""
"2019-02-22 20","28613.409","1.080796",""
"2019-02-22 21","30396.125","1.148133",""
"2019-02-22 22","33038.272","1.247933",""
"2019-02-22 23","31477.93","1.188995",""
"2019-02-22 24","29196.431","1.102818",""
"2019-02-23 01","26269.285","0.895707",""
"2019-02-23 02","23433.544","0.77847",""
"2019-02-23 03","21252.479","0.68154",""
"2019-02-23 04","19407.306","0.618431",""
"2019-02-23 05","18360.81","0.585083",""
"2019-02-23 06","18293.187","0.582928",""
"2019-02-23 07","18639.629","0.619215",""
"2019-02-23 08","18519.578","0.615226",""
"2019-02-23 09","19889.867","0.688859",""
"2019-02-23 10","22781.663","0.79587",""
"2019-02-23 11","25203.066","0.927461",""
"2019-02-23 12","26873.746","1.046793",""
"2019-02-23 13","27986.985","1.096017",""
"2019-02-23 14","28744.396","1.105929",""
"2019-02-23 15","28652.461","1.070895",""
"2019-02-23 16","28162.312","1.052576",""
"2019-02-23 17","27579.959","1.03081",""
"2019-02-23 18","27200.894","0.958976",""
"2019-02-23 19","27476.166","0.959332",""
"2019-02-23 20","27429.213","0.957513",""
"2019-02-23 21","29197.066","1.033745",""
"2019-02-23 22","31611.62","1.190596",""
"2019-02-23 23","30315.49","0.976146",""
"2019-02-23 24","28351.06","0.96131",""
"2019-02-24 01","25566.36","0.8162",""
"2019-02-24 02","22903.283","0.720691",""
"2019-02-24 03","20645.534","0.57805",""
"2019-02-24 04","19189.789","0.534277",""
"2019-02-24 05","18176.405","0.504517",""
"2019-02-24 06","17533.171","0.486663",""
"2019-02-24 07","17488.718","0.513236",""
"2019-02-24 08","16565.793","0.518778",""
"2019-02-24 09","17255.344","0.543985",""
"2019-02-24 10","19345.073","0.632903",""
"2019-02-24 11","21798.01","0.72214",""
"2019-02-24 12","23458.741","0.777158",""
"2019-02-24 13","25528.917","0.84123",""
"2019-02-24 14","26868.486","0.849859",""
"2019-02-24 15","27631.001","0.880486",""
"2019-02-24 16","27317.331","0.86066",""
"2019-02-24 17","26496.828","0.834809",""
"2019-02-24 18","25892.475","0.815768",""
"2019-02-24 19","26083.656","0.865313",""
"2019-02-24 20","26340.818","0.911246",""
"2019-02-24 21","28458.496","0.992513",""
"2019-02-24 22","31691.977","1.075007",""
"2019-02-24 23","30300.827","0.961399",""
"2019-02-24 24","27724.664","0.879661",""
"2019-02-25 01","24691.576","0.776802",""
"2019-02-25 02","22186.515","0.697992",""
"2019-02-25 03","20055.625","0.630954",""
"2019-02-25 04","18504.369","0.582151",""
"2019-02-25 05","17721.107","0.557509",""
"2019-02-25 06","18229.804","0.575183",""
"2019-02-25 07","19885.444","0.655657",""
"2019-02-25 08","22721.025","0.7884",""
"2019-02-25 09","25963.328","1.016937",""
"2019-02-25 10","29213.893","1.18306",""
"2019-02-25 11","31526.234","1.276702",""
"2019-02-25 12","33321.064","1.349386",""
"2019-02-25 13","34886.848","1.412795",""
"2019-02-25 14","35566.777","1.440329",""
"2019-02-25 15","36880.161","1.493517",""
"2019-02-25 16","37158.428","1.504786",""
"2019-02-25 17","36097.325","1.461815",""
"2019-02-25 18","32632.267","1.297791",""
"2019-02-25 19","30136.414","1.151993",""
"2019-02-25 20","28971.755","1.107473",""
"2019-02-25 21","31474.393","1.231765",""
"2019-02-25 22","34034.324","1.352438",""
"2019-02-25 23","32118.832","1.276321",""
"2019-02-25 24","28906.892","1.139229",""
"2019-02-26 01","25206.33","0.850965",""
"2019-02-26 02","22326.305","0.707345",""
"2019-02-26 03","20050.297","0.633669",""
"2019-02-26 04","18467.839","0.583657",""
"2019-02-26 05","17906.568","0.568602",""
"2019-02-26 06","18226.993","0.600147",""
"2019-02-26 07","20093.873","0.662401",""
"2019-02-26 08","22818.301","0.752213",""
"2019-02-26 09","26370.675","0.977017",""
"2019-02-26 10","29013.934","1.138069",""
"2019-02-26 11","30758.244","1.184651",""
"2019-02-26 12","32199.769","1.218359",""
"2019-02-26 13","33699.967","1.321878",""
"2019-02-26 14","34764.232","1.363624",""
"2019-02-26 15","37104.468","1.455419",""
"2019-02-26 16","37911.396","1.487071",""
"2019-02-26 17","37503.809","1.471083",""
"2019-02-26 18","34212.686","1.341989",""
"2019-02-26 19","31404.63","1.235935",""
"2019-02-26 20","30188.205","1.188062",""
"2019-02-26 21","32129.121","1.264447",""
"2019-02-26 22","34586.129","1.361143",""
"2019-02-26 23","32447.4","1.276973",""
"2019-02-26 24","29435.889","1.158454",""
"2019-02-27 01","25859.649","0.951578",""
"2019-02-27 02","22482.536","0.744986",""
"2019-02-27 03","20458.413","0.661444",""
"2019-02-27 04","18331.044","0.580406",""
"2019-02-27 05","18118.422","0.573674",""
"2019-02-27 06","18416.356","0.602954",""
"2019-02-27 07","20580.509","0.714294",""
"2019-02-27 08","23159.124","0.836568",""
"2019-02-27 09","26799.519","1.007042",""
"2019-02-27 10","29564.01","1.110922",""
"2019-02-27 11","31980.043","1.201709",""
"2019-02-27 12","33923.742","1.277611",""
"2019-02-27 13","35756.058","1.348475",""
"2019-02-27 14","36229.838","1.366343",""
"2019-02-27 15","37870.087","1.428202",""
"2019-02-27 16","38081.173","1.436163",""
"2019-02-27 17","37669.624","1.420642",""
"2019-02-27 18","34786.909","1.311925",""
"2019-02-27 19","32119.996","1.210931",""
"2019-02-27 20","30589.219","1.34208",""
"2019-02-27 21","32782.566","1.6156",""
"2019-02-27 22","34623.436","1.706322",""
"2019-02-27 23","33016.099","1.627109",""
"2019-02-27 24","30304.44","1.142484",""
"2019-02-28 01","26336.775","0.937998",""
"2019-02-28 02","24179.971","0.801162",""
"2019-02-28 03","21536.62","0.713579",""
"2019-02-28 04","19741.632","0.654105",""
"2019-02-28 05","19083.132","0.634271",""
"2019-02-28 06","19737.207","0.67807",""
"2019-02-28 07","21626.991","0.748053",""
"2019-02-28 08","24524.958","0.911079",""
"2019-02-28 09","28243.665","1.068313",""
"2019-02-28 10","30792.693","1.164729",""
"2019-02-28 11","33201.244","1.255832",""
"2019-02-28 12","34894.454","1.319878",""
"2019-02-28 13","36308.624","1.373369",""
"2019-02-28 14","36253.987","1.371302",""
"2019-02-28 15","38422.549","1.453328",""
"2019-02-28 16","38922.941","1.472255",""
"2019-02-28 17","38152.255","1.443104",""
"2019-02-28 18","34685.338","1.311968",""
"2019-02-28 19","31799.327","1.205698",""
"2019-02-28 20","31042.285","1.177801",""
"2019-02-28 21","33931.896","1.287438",""
"2019-02-28 22","35627.788","1.351783",""
"2019-02-28 23","34397.508","1.305104",""
"2019-02-28 24","31852.852","1.166952",""
"2019-03-01 01","28552.645","0.8963",""
"2019-03-01 02","24430.513","0.780557",""
"2019-03-01 03","21932.257","0.700737",""
"2019-03-01 04","19533.277","0.62409",""
"2019-03-01 05","18343.511","0.586076",""
"2019-03-01 06","18458.98","0.600563",""
"2019-03-01 07","20449.791","0.671315",""
"2019-03-01 08","24351.664","0.828049",""
"2019-03-01 09","27560.057","0.997868",""
"2019-03-01 10","30446.347","1.147686",""
"2019-03-01 11","31673.796","1.193955",""
"2019-03-01 12","33253.435","1.2535",""
"2019-03-01 13","34623.282","1.305137",""
"2019-03-01 14","35695.538","1.345556",""
"2019-03-01 15","37594.105","1.417123",""
"2019-03-01 16","37175.946","1.401361",""
"2019-03-01 17","35085.264","1.322552",""
"2019-03-01 18","32308.27","1.217872",""
"2019-03-01 19","30615.778","1.157853",""
"2019-03-01 20","29767.518","1.125773",""
"2019-03-01 21","32137.175","1.233771",""
"2019-03-01 22","34510.553","1.33812",""
"2019-03-01 23","33272.227","1.290105",""
"2019-03-01 24","31028.288","1.203098",""
"2019-03-02 01","27797.772","0.978207",""
"2019-03-02 02","24721.512","0.8026",""
"2019-03-02 03","22001.776","0.700679",""
"2019-03-02 04","20113.809","0.63531",""
"2019-03-02 05","19271.169","0.608694",""
"2019-03-02 06","19004.946","0.600285",""
"2019-03-02 07","19111.565","0.6044",""
"2019-03-02 08","19169.111","0.605471",""
"2019-03-02 09","20383.789","0.6542",""
"2019-03-02 10","23561.577","0.756189",""
"2019-03-02 11","25719.035","0.85376",""
"2019-03-02 12","27442.591","0.920276",""
"2019-03-02 13","28816.102","0.964646",""
"2019-03-02 14","29752.374","0.987456",""
"2019-03-02 15","30424.192","1.009158",""
"2019-03-02 16","30280.007","0.9876",""
"2019-03-02 17","30168.119","0.985917",""
"2019-03-02 18","29703.787","0.981778",""
"2019-03-02 19","29141.762","0.969849",""
"2019-03-02 20","29319.538","1.016279",""
"2019-03-02 21","32147.892","1.130241",""
"2019-03-02 22","34020.221","1.207155",""
"2019-03-02 23","32049.997","1.118444",""
"2019-03-02 24","29521.059","1.012682",""
"2019-03-03 01","26395.469","0.834753",""
"2019-03-03 02","23587.689","0.73827",""
"2019-03-03 03","21224.551","0.664306",""
"2019-03-03 04","19740.545","0.613741",""
"2019-03-03 05","18764.154","0.563449",""
"2019-03-03 06","18262.077","0.548373",""
"2019-03-03 07","18169.671","0.545598",""
"2019-03-03 08","17635.553","0.52956",""
"2019-03-03 09","17888.874","0.56515",""
"2019-03-03 10","20169.938","0.63958",""
"2019-03-03 11","22722.155","0.728063",""
"2019-03-03 12","24204.461","0.780923",""
"2019-03-03 13","25919.382","0.833043",""
"2019-03-03 14","27519.46","0.881599",""
"2019-03-03 15","28502.281","0.908997",""
"2019-03-03 16","28431.984","0.906014",""
"2019-03-03 17","27880.961","0.888455",""
"2019-03-03 18","27629.741","0.883871",""
"2019-03-03 19","27295.113","0.885264",""
"2019-03-03 20","27590.824","0.894855",""
"2019-03-03 21","31119.423","1.039926",""
"2019-03-03 22","33566.243","1.154947",""
"2019-03-03 23","32093.208","1.129992",""
"2019-03-03 24","29045.894","0.939208",""
"2019-03-04 01","24950.139","0.786768",""
"2019-03-04 02","21585.755","0.680677",""
"2019-03-04 03","19409.784","0.61206",""
"2019-03-04 04","18644.975","0.587943",""
"2019-03-04 05","18117.252","0.575553",""
"2019-03-04 06","18342.834","0.601251",""
"2019-03-04 07","21104.976","0.723566",""
"2019-03-04 08","25041.663","0.862123",""
"2019-03-04 09","28246.37","1.028238",""
"2019-03-04 10","30254.962","1.101355",""
"2019-03-04 11","32215.959","1.17274",""
"2019-03-04 12","33489.106","1.219086",""
"2019-03-04 13","35486.256","1.291787",""
"2019-03-04 14","35389.94","1.288281",""
"2019-03-04 15","37523.802","1.365959",""
"2019-03-04 16","37781.463","1.375339",""
"2019-03-04 17","37338.616","1.359218",""
"2019-03-04 18","33924.289","1.234928",""
"2019-03-04 19","31218.877","1.138683",""
"2019-03-04 20","30576.668","1.115259",""
"2019-03-04 21","34148.184","1.245527",""
"2019-03-04 22","36252.611","1.322284",""
"2019-03-04 23","33646.43","1.227226",""
"2019-03-04 24","29764.719","1.052081",""
"2019-03-05 01","25216.415","0.818214",""
"2019-03-05 02","21693.212","0.693497",""
"2019-03-05 03","19993.319","0.63771",""
"2019-03-05 04","18700.071","0.596461",""
"2019-03-05 05","18608.021","0.593525",""
"2019-03-05 06","18940.822","0.608368",""
"2019-03-05 07","21799.228","0.758002",""
"2019-03-05 08","25328.743","0.902848",""
"2019-03-05 09","27936.531","1.029369",""
"2019-03-05 10","30992.785","1.141982",""
"2019-03-05 11","32239.961","1.187936",""
"2019-03-05 12","33963.424","1.25144",""
"2019-03-05 13","35092.41","1.29304",""
"2019-03-05 14","35593.335","1.311497",""
"2019-03-05 15","38383.787","1.414316",""
"2019-03-05 16","39506.528","1.455686",""
"2019-03-05 17","38939.828","1.434805",""
"2019-03-05 18","35759.106","1.317605",""
"2019-03-05 19","32806.361","1.205791",""
"2019-03-05 20","31913.746","1.172983",""
"2019-03-05 21","35200.933","1.293803",""
"2019-03-05 22","36695.78","1.348746",""
"2019-03-05 23","33834.75","1.243589",""
"2019-03-05 24","30059.448","1.104829",""
"2019-03-06 01","25155.029","0.882496",""
"2019-03-06 02","21897.656","0.753211",""
"2019-03-06 03","19448.676","0.62975",""
"2019-03-06 04","18084.396","0.584979",""
"2019-03-06 05","18060.056","0.584906",""
"2019-03-06 06","18387.738","0.60485",""
"2019-03-06 07","21541.025","0.75074",""
"2019-03-06 08","25368.925","0.891839",""
"2019-03-06 09","28138.561","1.012387",""
"2019-03-06 10","31251.722","1.124394",""
"2019-03-06 11","33645.982","1.210536",""
"2019-03-06 12","34297.718","1.233985",""
"2019-03-06 13","36210.555","1.302806",""
"2019-03-06 14","36345.841","1.307674",""
"2019-03-06 15","39262.912","1.412626",""
"2019-03-06 16","39169.435","1.409263",""
"2019-03-06 17","39075.099","1.405869",""
"2019-03-06 18","35683.355","1.283838",""
"2019-03-06 19","32613.445","1.171023",""
"2019-03-06 20","31977.469","1.148187",""
"2019-03-06 21","34690.469","1.332939",""
"2019-03-06 22","36463.216","1.399613",""
"2019-03-06 23","33489.021","1.202461",""
"2019-03-06 24","30019.973","1.076714",""
"2019-03-07 01","25463.925","0.831254",""
"2019-03-07 02","21925.324","0.693827",""
"2019-03-07 03","19890.126","0.629423",""
"2019-03-07 04","18389.546","0.581937",""
"2019-03-07 05","18077.251","0.572054",""
"2019-03-07 06","18496.592","0.594932",""
"2019-03-07 07","21164.906","0.729184",""
"2019-03-07 08","25061.465","0.876776",""
"2019-03-07 09","28087.189","1.023074",""
"2019-03-07 10","31196.831","1.136343",""
"2019-03-07 11","33057.673","1.204124",""
"2019-03-07 12","34301.691","1.249437",""
"2019-03-07 13","35245.424","1.283813",""
"2019-03-07 14","35673.719","1.299413",""
"2019-03-07 15","38184.728","1.390877",""
"2019-03-07 16","38531.237","1.403498",""
"2019-03-07 17","37743.068","1.374789",""
"2019-03-07 18","34628.495","1.261341",""
"2019-03-07 19","32023.294","1.166868",""
"2019-03-07 20","31270.684","1.139444",""
"2019-03-07 21","34511.267","1.257525",""
"2019-03-07 22","35607.186","1.297458",""
"2019-03-07 23","33519.943","1.21964",""
"2019-03-07 24","29851.344","1.052005",""
"2019-03-08 01","25558.728","0.807738",""
"2019-03-08 02","22089.102","0.698086",""
"2019-03-08 03","20234.331","0.63947",""
"2019-03-08 04","18728.662","0.624193",""
"2019-03-08 05","18453.179","0.603105",""
"2019-03-08 06","18643.884","0.614002",""
