"item","Demanda","Valor","addValue"
"2018-07-19 21","116105.721","4.889272",""
"2018-07-19 22","117610.082","4.952622",""
"2018-07-19 23","111760.37","4.706287",""
"2018-07-19 24","98657.282","4.154509",""
"2018-07-20 01","83266.021","3.362284",""
"2018-07-20 02","68919.788","2.76943",""
"2018-07-20 03","60739.354","2.428768",""
"2018-07-20 04","56811.908","2.271722",""
"2018-07-20 05","53442.963","2.137009",""
"2018-07-20 06","54214.534","2.167861",""
"2018-07-20 07","63818.627","2.560264",""
"2018-07-20 08","76198.865","3.076913",""
"2018-07-20 09","81472.918","3.455441",""
"2018-07-20 10","86109.338","3.652081",""
"2018-07-20 11","89095.546","3.778732",""
"2018-07-20 12","89288.623","3.786921",""
"2018-07-20 13","89216.629","3.783868",""
"2018-07-20 14","88623.391","3.758708",""
"2018-07-20 15","86343.819","3.662026",""
"2018-07-20 16","83651.87","3.547855",""
"2018-07-20 17","81837.093","3.470886",""
"2018-07-20 18","84581.68","3.58729",""
"2018-07-20 19","102028.451","4.300493",""
"2018-07-20 20","110411.541","4.653839",""
"2018-07-20 21","112413.791","4.738235",""
"2018-07-20 22","111836.469","4.7139",""
"2018-07-20 23","105459.279","4.445102",""
"2018-07-20 24","95074.004","4.007363",""
"2018-07-21 01","82271.022","3.342589",""
"2018-07-21 02","70052.37","2.846158",""
"2018-07-21 03","61006.907","2.478649",""
"2018-07-21 04","55986.735","2.274685",""
"2018-07-21 05","53297.294","2.165415",""
"2018-07-21 06","52332.366","2.126211",""
"2018-07-21 07","53381.413","2.168833",""
"2018-07-21 08","56462.057","2.293996",""
"2018-07-21 09","61080.074","2.522039",""
"2018-07-21 10","71696.502","2.960399",""
"2018-07-21 11","78385.293","3.236583",""
"2018-07-21 12","80443.398","3.321564",""
"2018-07-21 13","80412.362","3.320283",""
"2018-07-21 14","80568.962","3.326749",""
"2018-07-21 15","79912.588","3.299647",""
"2018-07-21 16","80476.951","3.32295",""
"2018-07-21 17","81223.424","3.353772",""
"2018-07-21 18","85486.508","3.529798",""
"2018-07-21 19","99363.54","4.15539",""
"2018-07-21 20","103841.475","4.342658",""
"2018-07-21 21","105255.723","4.401801",""
"2018-07-21 22","103819.27","4.341729",""
"2018-07-21 23","98264.463","4.109427",""
"2018-07-21 24","89455.311","3.741028",""
"2018-07-22 01","78834.48","3.171667",""
"2018-07-22 02","67520.459","2.417131",""
"2018-07-22 03","59018.593","2.101062",""
"2018-07-22 04","54005.512","1.883287",""
"2018-07-22 05","51058.67","1.736602",""
"2018-07-22 06","49881.966","1.69658",""
"2018-07-22 07","50187.465","1.716933",""
"2018-07-22 08","51243.865","1.776809",""
"2018-07-22 09","53928.279","1.966237",""
"2018-07-22 10","63365.993","2.314531",""
"2018-07-22 11","71685.107","2.623141",""
"2018-07-22 12","75300.024","2.93978",""
"2018-07-22 13","76802.353","3.125485",""
"2018-07-22 14","78552.585","3.196711",""
"2018-07-22 15","78247.525","3.184297",""
"2018-07-22 16","76614.491","2.960679",""
"2018-07-22 17","76008.559","2.997619",""
"2018-07-22 18","80549.38","3.277971",""
"2018-07-22 19","100057.929","4.18443",""
"2018-07-22 20","109086.398","4.562001",""
"2018-07-22 21","113949.72","4.765386",""
"2018-07-22 22","114652.448","4.794774",""
"2018-07-22 23","107159.782","4.481429",""
"2018-07-22 24","93166.284","3.896221",""
"2018-07-23 01","76443.519","3.070415",""
"2018-07-23 02","62902.554","2.497395",""
"2018-07-23 03","55332.335","2.196838",""
"2018-07-23 04","52953.701","2.1024",""
"2018-07-23 05","52101.316","2.068558",""
"2018-07-23 06","53360.097","2.118535",""
"2018-07-23 07","63849.686","2.560348",""
"2018-07-23 08","77185.228","3.115529",""
"2018-07-23 09","82619.636","3.487962",""
"2018-07-23 10","87706.65","3.702721",""
"2018-07-23 11","91511.938","3.863368",""
"2018-07-23 12","93648.633","3.953573",""
"2018-07-23 13","93562.375","3.949932",""
"2018-07-23 14","92772.325","3.916579",""
"2018-07-23 15","86706.308","3.660489",""
"2018-07-23 16","83645.491","3.53127",""
"2018-07-23 17","81480.713","3.439879",""
"2018-07-23 18","84403.815","3.563284",""
"2018-07-23 19","101052.313","4.312943",""
"2018-07-23 20","109519.099","4.674308",""
"2018-07-23 21","114709.495","4.895836",""
"2018-07-23 22","115296.804","4.920902",""
"2018-07-23 23","108262.24","4.620665",""
"2018-07-23 24","93727.715","4.000327",""
"2018-07-24 01","76517.774","4.372463",""
"2018-07-24 02","63607.816","3.634748",""
"2018-07-24 03","56159.584","3.209133",""
"2018-07-24 04","52920.562","3.024045",""
"2018-07-24 05","51583.02","2.947613",""
"2018-07-24 06","52860.138","3.020592",""
"2018-07-24 07","62740.331","3.585177",""
"2018-07-24 08","74986.586","4.284966",""
"2018-07-24 09","78581.247","4.588781",""
"2018-07-24 10","82451.252","4.814771",""
"2018-07-24 11","84984.042","4.962675",""
"2018-07-24 12","84760.093","4.949597",""
"2018-07-24 13","84952.712","4.960845",""
"2018-07-24 14","84052.79","4.908294",""
"2018-07-24 15","81798.762","4.776669",""
"2018-07-24 16","79689.677","4.653508",""
"2018-07-24 17","78743.372","4.598249",""
"2018-07-24 18","82523.672","4.819001",""
"2018-07-24 19","98668.151","5.833297",""
"2018-07-24 20","107350.544","6.346604",""
"2018-07-24 21","111623.256","6.599208",""
"2018-07-24 22","112639.932","6.659314",""
"2018-07-24 23","106632.391","6.304147",""
"2018-07-24 24","93555.206","5.531018",""
"2018-07-25 01","76490.979","4.975787",""
"2018-07-25 02","63148.932","4.107878",""
"2018-07-25 03","55885.875","3.635412",""
"2018-07-25 04","52562.113","3.419199",""
"2018-07-25 05","50900.301","3.311096",""
"2018-07-25 06","52540.676","3.417804",""
"2018-07-25 07","62051.063","4.036461",""
"2018-07-25 08","75524.117","4.912891",""
"2018-07-25 09","80095.384","5.364122",""
"2018-07-25 10","83675.338","5.603877",""
"2018-07-25 11","85377.856","5.717898",""
"2018-07-25 12","84579.987","5.664463",""
"2018-07-25 13","83701.888","5.605655",""
"2018-07-25 14","81012.526","5.425544",""
"2018-07-25 15","78660.793","5.268045",""
"2018-07-25 16","76146.659","5.099669",""
"2018-07-25 17","74406.162","4.983105",""
"2018-07-25 18","77459.136","5.187567",""
"2018-07-25 19","93757.508","6.341205",""
"2018-07-25 20","102179.77","6.910837",""
"2018-07-25 21","105990.626","7.168581",""
"2018-07-25 22","107288.768","7.256379",""
"2018-07-25 23","101011.939","6.831852",""
"2018-07-25 24","88170.723","5.963348",""
"2018-07-26 01","73213.715","4.949593",""
"2018-07-26 02","61445.738","4.154022",""
"2018-07-26 03","54370.979","3.675736",""
"2018-07-26 04","51066.14","3.452312",""
"2018-07-26 05","49664.594","3.357561",""
"2018-07-26 06","50877.376","3.439551",""
"2018-07-26 07","60107.699","4.063565",""
"2018-07-26 08","71564.91","4.838126",""
"2018-07-26 09","74287.336","5.217022",""
"2018-07-26 10","77554.421","5.446461",""
"2018-07-26 11","78982.497","5.546752",""
"2018-07-26 12","80335.922","5.6418",""
"2018-07-26 13","78487.904","5.512017",""
"2018-07-26 14","79348.838","5.57248",""
"2018-07-26 15","77872.624","5.468808",""
"2018-07-26 16","75873.966","5.328447",""
"2018-07-26 17","75604.191","5.309502",""
"2018-07-26 18","79797.948","5.604019",""
"2018-07-26 19","95305.499","6.77432",""
"2018-07-26 20","103198.295","7.33534",""
"2018-07-26 21","106710.147","7.584962",""
"2018-07-26 22","107496.959","7.640889",""
"2018-07-26 23","100974.327","7.17726",""
"2018-07-26 24","89930.719","6.39228",""
"2018-07-27 01","74559.164","4.123623",""
"2018-07-27 02","63033.879","3.486197",""
"2018-07-27 03","55836.202","2.983006",""
"2018-07-27 04","52013.642","2.609968",""
"2018-07-27 05","50155.7","2.516739",""
"2018-07-27 06","50520.493","2.564559",""
"2018-07-27 07","58640.115","3.163255",""
"2018-07-27 08","71413.181","3.94963",""
"2018-07-27 09","78498.814","4.535148",""
"2018-07-27 10","84480.68","4.880741",""
"2018-07-27 11","91910.161","5.309968",""
"2018-07-27 12","95752.045","5.531927",""
"2018-07-27 13","99317.489","5.737915",""
"2018-07-27 14","102780.733","5.937999",""
"2018-07-27 15","103589.182","6.078847",""
"2018-07-27 16","101618.792","6.662447",""
"2018-07-27 17","97983.358","10.806476",""
"2018-07-27 18","99954.913","11.783066",""
"2018-07-27 19","109059.923","14.265224",""
"2018-07-27 20","113768.309","15.346354",""
"2018-07-27 21","114182.351","15.187256",""
"2018-07-27 22","111843.827","14.113888",""
"2018-07-27 23","105835.375","9.625147",""
"2018-07-27 24","95060.747","7.485148",""
"2018-07-28 01","82522.105","6.447634",""
"2018-07-28 02","71032.361","5.549915",""
"2018-07-28 03","61683.395","4.819459",""
"2018-07-28 04","56661.63","4.427098",""
"2018-07-28 05","53753.753","3.304153",""
"2018-07-28 06","52580.983","2.966135",""
"2018-07-28 07","53791.415","3.034417",""
"2018-07-28 08","56975.205","3.236183",""
"2018-07-28 09","63202.105","3.71281",""
"2018-07-28 10","72436.048","4.255258",""
"2018-07-28 11","78409.212","4.606153",""
"2018-07-28 12","79969.977","4.697839",""
"2018-07-28 13","79618.21","4.677175",""
"2018-07-28 14","79444.782","4.666987",""
"2018-07-28 15","78670.842","4.621521",""
"2018-07-28 16","76030.75","4.466429",""
"2018-07-28 17","74369.124","4.368818",""
"2018-07-28 18","77445.483","4.554559",""
"2018-07-28 19","93347.4","5.635013",""
"2018-07-28 20","101768.567","6.143365",""
"2018-07-28 21","104209.163","6.290694",""
"2018-07-28 22","104398.079","6.302099",""
"2018-07-28 23","99295.337","5.994067",""
"2018-07-28 24","91665.171","5.533463",""
"2018-07-29 01","81437.954","3.564295",""
"2018-07-29 02","70033.133","2.797224",""
"2018-07-29 03","61104.083","2.440585",""
"2018-07-29 04","55718.162","1.987021",""
"2018-07-29 05","52620.126","2.101723",""
"2018-07-29 06","51215.067","2.045603",""
"2018-07-29 07","51222.242","2.035926",""
"2018-07-29 08","52098.462","1.841045",""
"2018-07-29 09","54794.39","1.943419",""
"2018-07-29 10","64747.289","2.670064",""
"2018-07-29 11","74260.9","3.389814",""
"2018-07-29 12","79122.628","3.611739",""
"2018-07-29 13","80753.688","3.686192",""
"2018-07-29 14","81105.485","3.702252",""
"2018-07-29 15","80067.354","3.654863",""
"2018-07-29 16","77635.152","3.54384",""
"2018-07-29 17","76952.978","3.5127",""
"2018-07-29 18","81456.954","3.786957",""
"2018-07-29 19","101160.975","4.893221",""
"2018-07-29 20","113275.223","5.48654",""
"2018-07-29 21","116887.77","6.343625",""
"2018-07-29 22","117052.691","6.9977",""
"2018-07-29 23","107231.836","6.410585",""
"2018-07-29 24","91082.716","4.689208",""
"2018-07-30 01","73593.464","4.285076",""
"2018-07-30 02","61001.209","3.207763",""
"2018-07-30 03","53880.95","2.221955",""
"2018-07-30 04","51113.163","2.107817",""
"2018-07-30 05","49937.654","2.059341",""
"2018-07-30 06","52236.559","2.377687",""
"2018-07-30 07","70483.002","4.103966",""
"2018-07-30 08","83906.797","4.885584",""
"2018-07-30 09","81827.2","4.918361",""
"2018-07-30 10","84406.594","5.0734",""
"2018-07-30 11","86821.455","5.21855",""
"2018-07-30 12","87544.7","5.262022",""
"2018-07-30 13","87110.044","5.235896",""
"2018-07-30 14","85973.905","5.167606",""
"2018-07-30 15","84161.666","5.058678",""
"2018-07-30 16","81726.936","4.912335",""
"2018-07-30 17","80831.097","4.858489",""
"2018-07-30 18","84484.978","5.078111",""
"2018-07-30 19","102230.89","6.257446",""
"2018-07-30 20","112933.706","6.912555",""
"2018-07-30 21","108420.843","6.636327",""
"2018-07-30 22","111037.971","6.796518",""
"2018-07-30 23","104164.121","6.375778",""
"2018-07-30 24","88239.811","5.401067",""
"2018-07-31 01","70915.191","6.335499",""
"2018-07-31 02","58913.495","5.001819",""
"2018-07-31 03","52464.626","3.337353",""
"2018-07-31 04","51830.901","2.803652",""
"2018-07-31 05","51279.781","2.77384",""
"2018-07-31 06","53592.654","3.808964",""
"2018-07-31 07","71582.434","6.39511",""
"2018-07-31 08","84778.915","7.574072",""
"2018-07-31 09","82205.385","7.523925",""
"2018-07-31 10","82608.178","7.560792",""
"2018-07-31 11","83509.119","7.643251",""
"2018-07-31 12","82628.316","7.562634",""
"2018-07-31 13","82156.799","7.519478",""
"2018-07-31 14","79275.08","7.255726",""
"2018-07-31 15","80111.243","7.332257",""
"2018-07-31 16","78271.532","7.163875",""
"2018-07-31 17","77423.966","7.086302",""
"2018-07-31 18","81882.263","7.494351",""
"2018-07-31 19","98746.153","9.145806",""
"2018-07-31 20","108893.779","10.085672",""
"2018-07-31 21","114166.767","10.574053",""
"2018-07-31 22","114918.998","10.643724",""
"2018-07-31 23","107590.203","9.964935",""
"2018-07-31 24","91562.883","8.480496",""
"2018-08-01 01","74491.831","9.264728",""
"2018-08-01 02","61748.41","7.604854",""
"2018-08-01 03","54903.178","5.043297",""
"2018-08-01 04","52090.7","5.047821",""
"2018-08-01 05","50814.077","4.628727",""
"2018-08-01 06","53126.008","4.96489",""
"2018-08-01 07","70829.241","8.709664",""
"2018-08-01 08","84429.473","10.560024",""
"2018-08-01 09","80957.749","10.425744",""
"2018-08-01 10","83491.066","10.751984",""
"2018-08-01 11","85179.34","10.9694",""
"2018-08-01 12","85577.779","11.020712",""
"2018-08-01 13","84894.046","10.932661",""
"2018-08-01 14","83980.181","10.814973",""
"2018-08-01 15","82650.021","10.643675",""
"2018-08-01 16","80703.731","10.393031",""
"2018-08-01 17","80955.807","10.425493",""
"2018-08-01 18","86033.972","11.07946",""
"2018-08-01 19","101069.353","13.138386",""
"2018-08-01 20","111685.902","14.518472",""
"2018-08-01 21","116530.537","15.148244",""
"2018-08-01 22","116791.199","15.182129",""
"2018-08-01 23","108207.022","14.066239",""
"2018-08-01 24","92416.441","12.013561",""
"2018-08-02 01","75318.48","9.233937",""
"2018-08-02 02","62420.349","7.652645",""
"2018-08-02 03","55519.797","6.082686",""
"2018-08-02 04","52424.247","4.587461",""
"2018-08-02 05","51217.375","4.426197",""
"2018-08-02 06","53080.275","5.187731",""
"2018-08-02 07","70384.547","8.525568",""
"2018-08-02 08","84331.129","10.338875",""
"2018-08-02 09","83400.078","10.587233",""
"2018-08-02 10","86715.858","11.008155",""
"2018-08-02 11","90653.658","11.508039",""
"2018-08-02 12","91088.328","11.563219",""
"2018-08-02 13","81223.874","10.310974",""
"2018-08-02 14","92937.825","11.798003",""
"2018-08-02 15","91139.558","11.569723",""
"2018-08-02 16","95574.013","12.132655",""
"2018-08-02 17","98118.154","12.455621",""
"2018-08-02 18","107484.761","13.644666",""
"2018-08-02 19","117102.269","15.397009",""
"2018-08-02 20","122422.362","15.720902",""
"2018-08-02 21","125626.776","15.979826",""
"2018-08-02 22","124560.652","15.844215",""
"2018-08-02 23","113871.038","14.484487",""
"2018-08-02 24","97597.534","12.414485",""
"2018-08-03 01","78841.08","9.420856",""
"2018-08-03 02","65615.836","7.84055",""
"2018-08-03 03","57723.525","6.886382",""
"2018-08-03 04","54413.204","6.400771",""
"2018-08-03 05","52919.821","6.269201",""
"2018-08-03 06","55129.12","6.559201",""
"2018-08-03 07","71329.59","8.509578",""
"2018-08-03 08","85753.955","10.274375",""
"2018-08-03 09","83394.661","10.435421",""
"2018-08-03 10","84526.707","10.625844",""
"2018-08-03 11","86458.013","11.284308",""
"2018-08-03 12","85756.126","11.495056",""
"2018-08-03 13","85727.033","11.353768",""
"2018-08-03 14","82883.423","10.552098",""
"2018-08-03 15","81704.226","10.522438",""
"2018-08-03 16","80120.023","10.092426",""
"2018-08-03 17","79083.326","10.103786",""
"2018-08-03 18","81446.394","10.264724",""
"2018-08-03 19","97912.129","12.308525",""
"2018-08-03 20","108948.807","13.695945",""
"2018-08-03 21","112017.445","14.081703",""
"2018-08-03 22","112024.763","14.082623",""
"2018-08-03 23","106711.649","13.414711",""
"2018-08-03 24","95748.387","12.036521",""
"2018-08-04 01","81931.995","7.358985",""
"2018-08-04 02","70256.497","6.310313",""
"2018-08-04 03","61645.373","5.536877",""
"2018-08-04 04","56841.78","5.105427",""
"2018-08-04 05","54633.422","4.829633",""
"2018-08-04 06","52689.846","2.641242",""
"2018-08-04 07","54465.164","2.754801",""
"2018-08-04 08","57819.482","3.177788",""
"2018-08-04 09","65063.395","5.139593",""
"2018-08-04 10","74116.484","6.8146",""
"2018-08-04 11","79370.64","7.29769",""
"2018-08-04 12","78635.342","7.230084",""
"2018-08-04 13","78515.677","7.219081",""
"2018-08-04 14","79427.163","7.302887",""
"2018-08-04 15","79326.168","7.293602",""
"2018-08-04 16","79236.004","7.285312",""
"2018-08-04 17","78304.979","7.199709",""
"2018-08-04 18","81791.903","7.520312",""
"2018-08-04 19","95020.811","8.932553",""
"2018-08-04 20","100926.41","9.487717",""
"2018-08-04 21","102518.028","9.63734",""
"2018-08-04 22","101805.057","9.570315",""
"2018-08-04 23","96448.078","9.066726",""
"2018-08-04 24","87803.222","8.254055",""
"2018-08-05 01","76980.061","6.512453",""
"2018-08-05 02","66032.187","4.301386",""
"2018-08-05 03","58485.35","3.361348",""
"2018-08-05 04","53596.424","2.541647",""
"2018-08-05 05","50532.617","2.396355",""
"2018-08-05 06","48681.753","1.891408",""
"2018-08-05 07","48939.196","1.813119",""
"2018-08-05 08","50098.911","1.978748",""
"2018-08-05 09","53549.037","2.146069",""
"2018-08-05 10","63386.492","3.124351",""
"2018-08-05 11","70141.706","6.046917",""
"2018-08-05 12","72413.904","6.242804",""
"2018-08-05 13","74781.226","6.446891",""
"2018-08-05 14","77991.83","6.723677",""
"2018-08-05 15","77544.161","6.685083",""
"2018-08-05 16","75684.195","6.524736",""
"2018-08-05 17","75677.955","6.524198",""
"2018-08-05 18","77933.708","6.718666",""
"2018-08-05 19","94091.504","8.481443",""
"2018-08-05 20","102125.435","9.205624",""
"2018-08-05 21","106128.284","9.566443",""
"2018-08-05 22","106442.069","9.594728",""
"2018-08-05 23","97359.725","8.776041",""
"2018-08-05 24","82259.106","7.414866",""
"2018-08-06 01","66969.832","5.62676",""
"2018-08-06 02","56009.627","3.262366",""
"2018-08-06 03","50250.216","2.735875",""
"2018-08-06 04","47672.23","2.306784",""
"2018-08-06 05","46684.009","2.258966",""
"2018-08-06 06","48988.921","3.203801",""
"2018-08-06 07","66088.386","5.765612",""
"2018-08-06 08","78353.614","6.946708",""
"2018-08-06 09","74517.378","6.784243",""
"2018-08-06 10","77549.53","7.060297",""
"2018-08-06 11","81342.378","7.405607",""
"2018-08-06 12","84057.819","7.652827",""
"2018-08-06 13","86731.436","7.89624",""
"2018-08-06 14","88070.171","8.018121",""
"2018-08-06 15","88758.534","8.080792",""
"2018-08-06 16","88009.981","8.012642",""
"2018-08-06 17","88921.68","8.095645",""
"2018-08-06 18","92269.778","8.400464",""
"2018-08-06 19","103283.126","9.43642",""
"2018-08-06 20","108650.817","9.926837",""
"2018-08-06 21","112120.327","10.243827",""
"2018-08-06 22","111197.627","10.159524",""
"2018-08-06 23","100885.699","9.217379",""
"2018-08-06 24","85625.161","7.823107",""
"2018-08-07 01","69121.847","3.680374",""
