"item","Demanda","Valor","addValue"
"2018-09-19 16","39533.403","1.484616",""
"2018-09-19 17","38794.853","1.456881",""
"2018-09-19 18","38623.894","1.45046",""
"2018-09-19 19","39685.632","1.498462",""
"2018-09-19 20","42266.467","1.725775",""
"2018-09-19 21","44383.82","1.839503",""
"2018-09-19 22","44236.317","1.83339",""
"2018-09-19 23","42625.938","1.766647",""
"2018-09-19 24","39900.245","1.648231",""
"2018-09-20 01","36569.199","1.470679",""
"2018-09-20 02","33775.702","1.266088",""
"2018-09-20 03","31808.897","1.159784",""
"2018-09-20 04","30849.055","1.116362",""
"2018-09-20 05","30413.625","1.094374",""
"2018-09-20 06","30873.87","1.110935",""
"2018-09-20 07","33860.069","1.359416",""
"2018-09-20 08","43774.522","1.760451",""
"2018-09-20 09","55547.568","2.343909",""
"2018-09-20 10","64835.96","2.80225",""
"2018-09-20 11","71788.274","3.102733",""
"2018-09-20 12","75073.951","3.244742",""
"2018-09-20 13","76079.868","3.288218",""
"2018-09-20 14","75913.501","3.281028",""
"2018-09-20 15","74109.091","3.20304",""
"2018-09-20 16","72906.002","3.151042",""
"2018-09-20 17","71649.381","3.09673",""
"2018-09-20 18","68345.514","2.939935",""
"2018-09-20 19","62253.336","2.626868",""
"2018-09-20 20","59350.057","2.552988",""
"2018-09-20 21","57835.379","2.487833",""
"2018-09-20 22","53944.573","2.320467",""
"2018-09-20 23","48712.959","2.038882",""
"2018-09-20 24","44539.873","1.842929",""
"2018-09-21 01","40074.418","1.624766",""
"2018-09-21 02","36692.16","1.470046",""
"2018-09-21 03","34379.693","1.243191",""
"2018-09-21 04","33250.641","1.165928",""
"2018-09-21 05","32533.1","1.140768",""
"2018-09-21 06","32959.757","1.180559",""
"2018-09-21 07","35934.226","1.432297",""
"2018-09-21 08","45971.988","1.863875",""
"2018-09-21 09","56231.71","2.426183",""
"2018-09-21 10","62888.525","2.7134",""
"2018-09-21 11","66747.028","2.879879",""
"2018-09-21 12","68137.047","2.939853",""
"2018-09-21 13","68253.473","2.944877",""
"2018-09-21 14","68484.883","2.954861",""
"2018-09-21 15","67633.909","2.918145",""
"2018-09-21 16","67203.955","2.899594",""
"2018-09-21 17","64924.77","2.801256",""
"2018-09-21 18","61737.588","2.663741",""
"2018-09-21 19","57853.761","2.488245",""
"2018-09-21 20","55814.948","2.400557",""
"2018-09-21 21","54923.711","2.362225",""
"2018-09-21 22","50613.079","2.176829",""
"2018-09-21 23","45868.268","1.972758",""
"2018-09-21 24","42250.334","1.817153",""
"2018-09-22 01","38961.188","2.018603",""
"2018-09-22 02","36241.516","1.797117",""
"2018-09-22 03","34073.007","1.577101",""
"2018-09-22 04","32851.998","1.458611",""
"2018-09-22 05","32295.382","1.303346",""
"2018-09-22 06","31605.683","1.356429",""
"2018-09-22 07","32086.518","1.485155",""
"2018-09-22 08","33999.558","1.456876",""
"2018-09-22 09","37343.003","1.441638",""
"2018-09-22 10","43065.261","1.755395",""
"2018-09-22 11","47976.287","1.955574",""
"2018-09-22 12","50169.212","2.03144",""
"2018-09-22 13","50480.251","2.027029",""
"2018-09-22 14","50316.041","1.972976",""
"2018-09-22 15","48513.012","1.856517",""
"2018-09-22 16","46271.394","1.767616",""
"2018-09-22 17","44488.045","1.696493",""
"2018-09-22 18","43494.755","1.632242",""
"2018-09-22 19","42912.123","1.564118",""
"2018-09-22 20","44351.61","1.736112",""
"2018-09-22 21","47058.651","2.447649",""
"2018-09-22 22","46285.425","2.31076",""
"2018-09-22 23","44029.724","1.649351",""
"2018-09-22 24","41540.919","1.494548",""
"2018-09-23 01","38611.833","1.339738",""
"2018-09-23 02","36218.35","0.873583",""
"2018-09-23 03","33862.648","0.168828",""
"2018-09-23 04","32617.517","0",""
"2018-09-23 05","31807.672","0",""
"2018-09-23 06","31497.37","0",""
"2018-09-23 07","31323.108","0",""
"2018-09-23 08","31771.795","0",""
"2018-09-23 09","31999.887","0",""
"2018-09-23 10","34884.566","0.474763",""
"2018-09-23 11","37920.188","0.968283",""
"2018-09-23 12","39730.162","1.0145",""
"2018-09-23 13","40607.589","1.036905",""
"2018-09-23 14","41851.33","1.068663",""
"2018-09-23 15","42033.037","1.076135",""
"2018-09-23 16","41092.256","1.052049",""
"2018-09-23 17","40253.575","1.030577",""
"2018-09-23 18","39546.208","1.012467",""
"2018-09-23 19","39550.104","1.638759",""
"2018-09-23 20","41815.274","2.118581",""
"2018-09-23 21","45498.036","2.305169",""
"2018-09-23 22","45435.709","2.302012",""
"2018-09-23 23","43322.851","2.194963",""
"2018-09-23 24","39641.814","1.589142",""
"2018-09-24 01","36156.781","1.261862",""
"2018-09-24 02","33352.944","1.123561",""
"2018-09-24 03","31549.885","1.062821",""
"2018-09-24 04","30566.234","0.85052",""
"2018-09-24 05","30293.514","0.832726",""
"2018-09-24 06","30763.446","1.150324",""
"2018-09-24 07","35937.083","1.457578",""
"2018-09-24 08","47764.151","2.181846",""
"2018-09-24 09","58957.023","2.70902",""
"2018-09-24 10","68463.706","3.205808",""
"2018-09-24 11","74443.127","3.485794",""
"2018-09-24 12","76768.41","3.594675",""
"2018-09-24 13","77180.74","3.613983",""
"2018-09-24 14","76769.849","3.594743",""
"2018-09-24 15","74962.659","3.510121",""
"2018-09-24 16","73901.246","3.460421",""
"2018-09-24 17","71734.025","3.358941",""
"2018-09-24 18","68691.637","3.091524",""
"2018-09-24 19","63703.459","2.76402",""
"2018-09-24 20","60616.814","2.711774",""
"2018-09-24 21","58894.134","2.74581",""
"2018-09-24 22","54302.733","2.531746",""
"2018-09-24 23","48182.267","2.142513",""
"2018-09-24 24","43289.562","1.919117",""
"2018-09-25 01","39016.322","1.544521",""
"2018-09-25 02","35351.795","1.399455",""
"2018-09-25 03","33187.683","1.313786",""
"2018-09-25 04","32199.214","1.274655",""
"2018-09-25 05","31882.702","1.262126",""
"2018-09-25 06","32484.823","1.285962",""
"2018-09-25 07","37186.333","1.534034",""
"2018-09-25 08","49398.673","2.057578",""
"2018-09-25 09","59898.835","2.530864",""
"2018-09-25 10","68493.598","2.894012",""
"2018-09-25 11","72944.609","3.082078",""
"2018-09-25 12","74803.509","3.16062",""
"2018-09-25 13","74906.195","3.164959",""
"2018-09-25 14","74420.757","3.144448",""
"2018-09-25 15","73432.899","3.102709",""
"2018-09-25 16","72600.364","3.067532",""
"2018-09-25 17","71453.925","3.019093",""
"2018-09-25 18","69537.625","2.938125",""
"2018-09-25 19","64572.361","2.741241",""
"2018-09-25 20","62682.653","2.661018",""
"2018-09-25 21","60131.282","2.552707",""
"2018-09-25 22","54525.665","2.314736",""
"2018-09-25 23","48643.361","2.065019",""
"2018-09-25 24","43650.619","1.853066",""
"2018-09-26 01","38883.99","1.636955",""
"2018-09-26 02","35335.012","1.487549",""
"2018-09-26 03","33223.516","1.398658",""
"2018-09-26 04","32333.095","1.292143",""
"2018-09-26 05","31834.061","1.267952",""
"2018-09-26 06","32402.849","1.290607",""
"2018-09-26 07","37293.159","1.562519",""
"2018-09-26 08","49536.71","2.085418",""
"2018-09-26 09","60140.653","2.567939",""
"2018-09-26 10","68391.831","2.920255",""
"2018-09-26 11","72180.004","3.082005",""
"2018-09-26 12","73340.985","3.131578",""
"2018-09-26 13","74459.362","3.179331",""
"2018-09-26 14","74786.908","3.193317",""
"2018-09-26 15","73845.358","3.153114",""
"2018-09-26 16","72970.342","3.115752",""
"2018-09-26 17","71803.349","3.065923",""
"2018-09-26 18","69472.692","2.966406",""
"2018-09-26 19","65549.027","2.794497",""
"2018-09-26 20","63099.514","2.690069",""
"2018-09-26 21","60399.474","2.57496",""
"2018-09-26 22","54887.437","2.33997",""
"2018-09-26 23","49308.676","2.102135",""
"2018-09-26 24","44155.085","1.882427",""
"2018-09-27 01","39723.83","1.75879",""
"2018-09-27 02","35682.489","1.579858",""
"2018-09-27 03","33310.136","1.439068",""
"2018-09-27 04","32251.627","1.308959",""
"2018-09-27 05","31802.841","1.290744",""
"2018-09-27 06","32305.902","1.354506",""
"2018-09-27 07","37006.863","1.638495",""
"2018-09-27 08","49422.81","2.188217",""
"2018-09-27 09","60084.034","2.696523",""
"2018-09-27 10","68608.496","3.079094",""
"2018-09-27 11","73290.062","3.289199",""
"2018-09-27 12","75483.546","3.387641",""
"2018-09-27 13","76348.49","3.426459",""
"2018-09-27 14","76917.651","3.452003",""
"2018-09-27 15","75260.099","3.377613",""
"2018-09-27 16","73927.327","3.317799",""
"2018-09-27 17","72865.527","3.270147",""
"2018-09-27 18","69900.745","3.13709",""
"2018-09-27 19","65302.363","2.930718",""
"2018-09-27 20","62581.365","2.808602",""
"2018-09-27 21","60557.654","2.717779",""
"2018-09-27 22","55423.53","2.487364",""
"2018-09-27 23","50052.096","2.246298",""
"2018-09-27 24","44552.726","1.999491",""
"2018-09-28 01","40241.408","1.69114",""
"2018-09-28 02","36566.963","1.488168",""
"2018-09-28 03","34324.36","1.362719",""
"2018-09-28 04","32813.126","1.302721",""
"2018-09-28 05","32132.259","1.27569",""
"2018-09-28 06","32563.852","1.292825",""
"2018-09-28 07","37215.865","1.563992",""
"2018-09-28 08","48948.205","2.099288",""
"2018-09-28 09","59454.994","2.613058",""
"2018-09-28 10","68265.964","3.000301",""
"2018-09-28 11","72339.903","3.179352",""
"2018-09-28 12","74195.416","3.260902",""
"2018-09-28 13","74753.155","3.285415",""
"2018-09-28 14","74876.318","3.290828",""
"2018-09-28 15","73566.37","3.233255",""
"2018-09-28 16","72656.886","3.193283",""
"2018-09-28 17","69604.492","3.05913",""
"2018-09-28 18","65996.376","2.7472",""
"2018-09-28 19","62203.762","2.440657",""
"2018-09-28 20","60369.927","2.637237",""
"2018-09-28 21","58299.658","2.554539",""
"2018-09-28 22","54037.269","2.367773",""
"2018-09-28 23","48467.458","2.123718",""
"2018-09-28 24","44673.164","1.957462",""
"2018-09-29 01","41151.379","1.73674",""
"2018-09-29 02","37924.851","1.547886",""
"2018-09-29 03","35581.879","1.407537",""
"2018-09-29 04","34155.738","1.274303",""
"2018-09-29 05","33171.394","1.237578",""
"2018-09-29 06","32764.491","1.222397",""
"2018-09-29 07","33356.023","1.273151",""
"2018-09-29 08","35857.912","1.392365",""
"2018-09-29 09","40559.976","1.580312",""
"2018-09-29 10","46562.611","1.912752",""
"2018-09-29 11","52680.954","2.118786",""
"2018-09-29 12","55435.608","2.229576",""
"2018-09-29 13","56016.789","2.25295",""
"2018-09-29 14","55354.818","2.226326",""
"2018-09-29 15","53289.535","2.143262",""
"2018-09-29 16","50900.687","2.000046",""
"2018-09-29 17","48654.077","1.786249",""
"2018-09-29 18","47372.219","1.773659",""
"2018-09-29 19","47043.228","1.845362",""
"2018-09-29 20","48741.402","1.973237",""
"2018-09-29 21","50291.02","2.145754",""
"2018-09-29 22","48922.369","2.087358",""
"2018-09-29 23","46934.254","1.987009",""
"2018-09-29 24","44111.825","1.7187",""
"2018-09-30 01","41137.093","1.523882",""
"2018-09-30 02","38295.78","1.208368",""
"2018-09-30 03","35598.055","0.668766",""
"2018-09-30 04","34112.108","0",""
"2018-09-30 05","33251.792","0",""
"2018-09-30 06","32484.866","0",""
"2018-09-30 07","32435.193","0",""
"2018-09-30 08","32668.501","0",""
"2018-09-30 09","33608.699","0.031125",""
"2018-09-30 10","36755.88","1.320251",""
"2018-09-30 11","40961.907","1.560747",""
"2018-09-30 12","44008.683","1.647725",""
"2018-09-30 13","45914.291","1.719072",""
"2018-09-30 14","47026.958","1.760732",""
"2018-09-30 15","47313.487","1.7652",""
"2018-09-30 16","46748.994","1.261718",""
"2018-09-30 17","46024.391","1.172138",""
"2018-09-30 18","45523.543","1.159382",""
"2018-09-30 19","45740.089","1.19818",""
"2018-09-30 20","47629.389","1.786438",""
"2018-09-30 21","50545.93","2.183379",""
"2018-09-30 22","50276.514","2.171742",""
"2018-09-30 23","48349.914","1.893421",""
"2018-09-30 24","44804.841","0",""
"2018-10-01 01","39659.213","0",""
"2018-10-01 02","35786.246","0",""
"2018-10-01 03","33289.723","0",""
"2018-10-01 04","32224.121","0",""
"2018-10-01 05","31847.34","0",""
"2018-10-01 06","32492.655","0",""
"2018-10-01 07","38362.084","0.812049",""
"2018-10-01 08","51505.003","2.163481",""
"2018-10-01 09","64263.162","2.461334",""
"2018-10-01 10","73147.466","2.835481",""
"2018-10-01 11","77448.941","3.002223",""
"2018-10-01 12","78601.682","3.046908",""
"2018-10-01 13","78140.086","3.029014",""
"2018-10-01 14","77203.239","2.992699",""
"2018-10-01 15","75320.623","2.909756",""
"2018-10-01 16","73204.611","2.789271",""
"2018-10-01 17","71663.002","2.730532",""
"2018-10-01 18","68844.453","2.623139",""
"2018-10-01 19","63242","2.392938",""
"2018-10-01 20","60642.072","2.294563",""
"2018-10-01 21","60262.307","2.395797",""
"2018-10-01 22","56428.186","2.262031",""
"2018-10-01 23","50936.873","1.967773",""
"2018-10-01 24","45636.627","1.316224",""
"2018-10-02 01","40326.563","1.038666",""
"2018-10-02 02","36342.745","0.436827",""
"2018-10-02 03","33670.118","0",""
"2018-10-02 04","32644.904","0",""
"2018-10-02 05","32302.828","0",""
"2018-10-02 06","33014.357","0.950626",""
"2018-10-02 07","38944.014","1.386276",""
"2018-10-02 08","51332.903","1.85779",""
"2018-10-02 09","63262.624","2.469192",""
"2018-10-02 10","71513.912","2.734572",""
"2018-10-02 11","74976.059","2.866959",""
"2018-10-02 12","75501.317","2.877071",""
"2018-10-02 13","75099.195","2.82703",""
"2018-10-02 14","74837.056","2.817162",""
"2018-10-02 15","73716.767","2.77499",""
"2018-10-02 16","72636.812","2.734336",""
"2018-10-02 17","71475.689","2.690627",""
"2018-10-02 18","68756.969","2.588283",""
"2018-10-02 19","63722.828","2.386153",""
"2018-10-02 20","60619.147","2.354005",""
"2018-10-02 21","59401.033","2.326317",""
"2018-10-02 22","55289.804","2.16531",""
"2018-10-02 23","49863.363","1.870467",""
"2018-10-02 24","45585.222","1.604618",""
"2018-10-03 01","43250.426","1.248856",""
"2018-10-03 02","38470.388","0.515022",""
"2018-10-03 03","35970.997","0",""
"2018-10-03 04","34963.383","0",""
"2018-10-03 05","34495.681","0",""
"2018-10-03 06","35406.082","0.206794",""
"2018-10-03 07","38726.216","1.379985",""
"2018-10-03 08","50443.647","1.830632",""
"2018-10-03 09","60950.15","2.271917",""
"2018-10-03 10","68683.396","2.573696",""
"2018-10-03 11","72562.856","2.728591",""
"2018-10-03 12","73750.578","2.811972",""
"2018-10-03 13","73509.166","2.802767",""
"2018-10-03 14","73643.867","2.807903",""
"2018-10-03 15","73100.53","2.724822",""
"2018-10-03 16","73196.603","2.786046",""
"2018-10-03 17","71960.327","2.696489",""
"2018-10-03 18","69654.38","2.596367",""
"2018-10-03 19","64501.209","2.404283",""
"2018-10-03 20","60535.209","2.25645",""
"2018-10-03 21","58790.161","2.272424",""
"2018-10-03 22","54250.239","2.150344",""
"2018-10-03 23","48387.067","1.851259",""
"2018-10-03 24","43464.021","1.620121",""
"2018-10-04 01","39045.771","1.366138",""
"2018-10-04 02","35459.341","1.2243",""
"2018-10-04 03","33339.079","0.9446",""
"2018-10-04 04","32196.377","0.912224",""
"2018-10-04 05","31728.787","0.898976",""
"2018-10-04 06","32347.276","1.067829",""
"2018-10-04 07","37076.748","1.299689",""
"2018-10-04 08","48317.525","1.878377",""
"2018-10-04 09","58963.958","2.342772",""
"2018-10-04 10","66388.035","2.637747",""
"2018-10-04 11","70358.533","2.814049",""
"2018-10-04 12","72397.286","2.900361",""
"2018-10-04 13","74065.602","2.918394",""
"2018-10-04 14","74851.231","2.791525",""
"2018-10-04 15","75088.235","2.800364",""
"2018-10-04 16","75346.454","2.809994",""
"2018-10-04 17","74057.537","2.761925",""
"2018-10-04 18","71344.036","2.660727",""
"2018-10-04 19","65630.474","2.464941",""
"2018-10-04 20","61348.885","2.421361",""
"2018-10-04 21","58975.228","3.163152",""
"2018-10-04 22","53857.194","2.874451",""
"2018-10-04 23","47976.971","2.102232",""
"2018-10-04 24","43278.178","1.702431",""
"2018-10-05 01","39169.143","1.40742",""
"2018-10-05 02","35808.626","1.28667",""
"2018-10-05 03","33508.93","1.082529",""
"2018-10-05 04","32363.371","0.919632",""
"2018-10-05 05","31947.458","1.147931",""
"2018-10-05 06","32520.122","1.168508",""
"2018-10-05 07","37169.206","1.379669",""
"2018-10-05 08","47314.889","1.812412",""
"2018-10-05 09","58290.402","2.271264",""
"2018-10-05 10","65668.951","2.602062",""
"2018-10-05 11","69668.435","2.76513",""
"2018-10-05 12","71422.886","2.834764",""
"2018-10-05 13","73008.847","2.85439",""
"2018-10-05 14","73314.615","2.856677",""
"2018-10-05 15","73586.49","2.86727",""
"2018-10-05 16","73263.547","2.854687",""
"2018-10-05 17","70730.344","2.755982",""
"2018-10-05 18","67069.323","2.613331",""
"2018-10-05 19","62164.954","2.430432",""
"2018-10-05 20","58598.886","2.291011",""
"2018-10-05 21","56509.382","2.410504",""
"2018-10-05 22","52016.16","2.239415",""
"2018-10-05 23","46593.15","1.861563",""
"2018-10-05 24","42883.68","1.676601",""
"2018-10-06 01","39628.815","1.46385",""
"2018-10-06 02","36611.705","1.352401",""
"2018-10-06 03","34470.927","1.197062",""
"2018-10-06 04","33184.258","1.114561",""
"2018-10-06 05","32386.668","1.087772",""
"2018-10-06 06","31984.169","1.074254",""
"2018-10-06 07","32748.232","1.176757",""
"2018-10-06 08","34758.862","1.283959",""
"2018-10-06 09","39481.7","1.508706",""
"2018-10-06 10","45238.913","1.728706",""
"2018-10-06 11","50626.92","1.931202",""
"2018-10-06 12","53045.854","2.027031",""
"2018-10-06 13","54008.452","2.063814",""
"2018-10-06 14","53700.356","2.052041",""
"2018-10-06 15","51892.202","1.982946",""
"2018-10-06 16","49653.287","1.864104",""
"2018-10-06 17","47688.112","1.729583",""
"2018-10-06 18","46065.845","1.658393",""
"2018-10-06 19","44760.25","1.680407",""
"2018-10-06 20","44735.868","1.715481",""
"2018-10-06 21","46786.163","1.794103",""
"2018-10-06 22","45749.718","1.754359",""
"2018-10-06 23","43442.94","1.665901",""
"2018-10-06 24","40619.596","1.557635",""
"2018-10-07 01","38824.407","1.415917",""
"2018-10-07 02","36338.823","1.315524",""
"2018-10-07 03","34151.642","1.037155",""
"2018-10-07 04","32694.532","0.852626",""
"2018-10-07 05","31873.052","0.636757",""
"2018-10-07 06","31314.059","0.62559",""
"2018-10-07 07","31407.859","0.627464",""
"2018-10-07 08","31311.118","0.625531",""
"2018-10-07 09","32557.593","0.643885",""
"2018-10-07 10","37071.786","1.026426",""
"2018-10-07 11","41863.455","1.422909",""
"2018-10-07 12","43976.555","1.565488",""
"2018-10-07 13","45328.818","1.613626",""
"2018-10-07 14","46127.986","1.642075",""
"2018-10-07 15","45559.917","1.640179",""
"2018-10-07 16","41451.738","1.344999",""
"2018-10-07 17","40777.632","1.170037",""
"2018-10-07 18","40223.066","0.989635",""
"2018-10-07 19","40510.557","1.368777",""
"2018-10-07 20","42253.097","1.651434",""
"2018-10-07 21","44827.045","1.752035",""
"2018-10-07 22","44675.077","1.746095",""
"2018-10-07 23","43000.606","1.680649",""
"2018-10-07 24","39684.914","1.465923",""
"2018-10-08 01","35953.156","1.12802",""
"2018-10-08 02","33299.684","1.042536",""
"2018-10-08 03","31529.559","0.987117",""
"2018-10-08 04","30711.763","0.961514",""
"2018-10-08 05","30450.533","0.953336",""
