"item","Demanda","Valor","addValue"
"2019-09-26 06","21851.157","0.662068",""
"2019-09-26 07","26838.906","0.822298",""
"2019-09-26 08","33487.366","1.038808",""
"2019-09-26 09","37358.368","1.115199",""
"2019-09-26 10","39827.05","1.18458",""
"2019-09-26 11","41377.912","1.230707",""
"2019-09-26 12","42662.904","1.266463",""
"2019-09-26 13","43534.606","1.259026",""
"2019-09-26 14","43492.91","1.25782",""
"2019-09-26 15","42288.681","1.222994",""
"2019-09-26 16","41236.489","1.192564",""
"2019-09-26 17","39994.741","1.156653",""
"2019-09-26 18","38373.738","1.11005",""
"2019-09-26 19","35796.081","1.111977",""
"2019-09-26 20","36441.24","1.572146",""
"2019-09-26 21","39950.937","1.723561",""
"2019-09-26 22","37437.881","1.182979",""
"2019-09-26 23","33703.358","1.03237",""
"2019-09-26 24","30040.656","0.920177",""
"2019-09-27 01","26928.386","0.789821",""
"2019-09-27 02","24554.884","0.720205",""
"2019-09-27 03","23244.34","0.681766",""
"2019-09-27 04","22554.039","0.661519",""
"2019-09-27 05","22355.628","0.6557",""
"2019-09-27 06","22623.74","0.663564",""
"2019-09-27 07","27065.718","0.793849",""
"2019-09-27 08","34022.887","0.997163",""
"2019-09-27 09","38981.473","1.158081",""
"2019-09-27 10","43261.26","1.285227",""
"2019-09-27 11","46050.387","1.368087",""
"2019-09-27 12","47640.923","1.398367",""
"2019-09-27 13","48550.686","1.412009",""
"2019-09-27 14","46751.701","1.359689",""
"2019-09-27 15","44062.361","1.281474",""
"2019-09-27 16","41661.574","1.211652",""
"2019-09-27 17","39312.109","1.143322",""
"2019-09-27 18","36978.534","1.026252",""
"2019-09-27 19","34633.574","0.992146",""
"2019-09-27 20","35133.324","1.231767",""
"2019-09-27 21","39200.526","1.448753",""
"2019-09-27 22","37568.995","1.141522",""
"2019-09-27 23","34559.542","1.05008",""
"2019-09-27 24","31232.66","0.948994",""
"2019-09-28 01","28108.701","0.835042",""
"2019-09-28 02","25690.611","0.763207",""
"2019-09-28 03","24901.651","0.739769",""
"2019-09-28 04","24376.159","0.724157",""
"2019-09-28 05","24156.161","0.717622",""
"2019-09-28 06","24093.458","0.715759",""
"2019-09-28 07","24696.936","0.733687",""
"2019-09-28 08","25308.254","0.751297",""
"2019-09-28 09","27782.273","0.789434",""
"2019-09-28 10","31020.826","0.868618",""
"2019-09-28 11","33248.524","0.928823",""
"2019-09-28 12","34313.749","0.958581",""
"2019-09-28 13","34774.646","0.956557",""
"2019-09-28 14","33710.102","0.907202",""
"2019-09-28 15","31972.937","0.851396",""
"2019-09-28 16","30082.81","0.774195",""
"2019-09-28 17","28722.823","0.664316",""
"2019-09-28 18","27809.372","0.673279",""
"2019-09-28 19","27275.24","0.782355",""
"2019-09-28 20","28807.394","0.888851",""
"2019-09-28 21","33995.021","1.048915",""
"2019-09-28 22","33749.554","1.041341",""
"2019-09-28 23","31698.133","0.978045",""
"2019-09-28 24","29275.036","0.90328",""
"2019-09-29 01","26501.162","0.80018",""
"2019-09-29 02","24491.439","0.739498",""
"2019-09-29 03","22998.147","0.69441",""
"2019-09-29 04","22171.1","0.650601",""
"2019-09-29 05","21592.11","0.624359",""
"2019-09-29 06","21391.759","0.610178",""
"2019-09-29 07","21693.194","0.593413",""
"2019-09-29 08","21454.74","0.559314",""
"2019-09-29 09","22693.611","0.54069",""
"2019-09-29 10","25201.065","0.613608",""
"2019-09-29 11","27042.66","0.665713",""
"2019-09-29 12","28457.503","0.711495",""
"2019-09-29 13","29198.435","0.748255",""
"2019-09-29 14","30188.638","0.772315",""
"2019-09-29 15","29380.253","0.750994",""
"2019-09-29 16","27710.748","0.708319",""
"2019-09-29 17","26688.671","0.682194",""
"2019-09-29 18","26231.824","0.680803",""
"2019-09-29 19","26392.28","0.777727",""
"2019-09-29 20","29620.051","0.872843",""
"2019-09-29 21","35857.514","1.056649",""
"2019-09-29 22","35652.829","1.050617",""
"2019-09-29 23","32691.156","0.963342",""
"2019-09-29 24","29112.989","0.857901",""
"2019-09-30 01","25644.641","0.765193",""
"2019-09-30 02","23497.773","0.701134",""
"2019-09-30 03","22329.609","0.666278",""
"2019-09-30 04","21782.173","0.649944",""
"2019-09-30 05","21937.184","0.654569",""
"2019-09-30 06","22426.403","0.669166",""
"2019-09-30 07","27150.497","0.829841",""
"2019-09-30 08","33735.336","1.361576",""
"2019-09-30 09","37581.424","1.495246",""
"2019-09-30 10","42173.686","1.422237",""
"2019-09-30 11","45865.486","1.348232",""
"2019-09-30 12","49689.774","1.460649",""
"2019-09-30 13","50703.157","1.490438",""
"2019-09-30 14","50989.875","1.498866",""
"2019-09-30 15","49007.034","1.440579",""
"2019-09-30 16","48748.831","1.432989",""
"2019-09-30 17","47213.385","1.387854",""
"2019-09-30 18","45967.983","1.254108",""
"2019-09-30 19","45650.791","1.347557",""
"2019-09-30 20","47059.035","1.44517",""
"2019-09-30 21","47706.325","1.465048",""
"2019-09-30 22","44532.989","1.367596",""
"2019-09-30 23","39316.693","1.207405",""
"2019-09-30 24","33726.418","1.035729",""
"2019-10-01 01","29249.245","0.832892",""
"2019-10-01 02","26748.738","0.761689",""
"2019-10-01 03","25269.027","0.719553",""
"2019-10-01 04","24596.342","0.700398",""
"2019-10-01 05","24377.215","0.694158",""
"2019-10-01 06","24829.558","0.707039",""
"2019-10-01 07","29992.349","0.859494",""
"2019-10-01 08","38477.729","1.108245",""
"2019-10-01 09","43860.213","1.268047",""
"2019-10-01 10","48129.643","1.39148",""
"2019-10-01 11","52252.592","1.510679",""
"2019-10-01 12","54918.104","1.587742",""
"2019-10-01 13","56525.409","1.619034",""
"2019-10-01 14","57104.97","1.626932",""
"2019-10-01 15","54999.81","1.566956",""
"2019-10-01 16","53176.073","1.514997",""
"2019-10-01 17","51812.353","1.575782",""
"2019-10-01 18","49819.118","2.01913",""
"2019-10-01 19","47398.291","1.9561",""
"2019-10-01 20","50213.633","2.072288",""
"2019-10-01 21","52626.481","2.44645",""
"2019-10-01 22","49669.164","2.343575",""
"2019-10-01 23","44175","2.073762",""
"2019-10-01 24","37906.491","1.504687",""
"2019-10-02 01","32276.105","0.937331",""
"2019-10-02 02","29036.28","0.843243",""
"2019-10-02 03","27019.989","0.784688",""
"2019-10-02 04","26229.307","0.761726",""
"2019-10-02 05","25832.268","0.750195",""
"2019-10-02 06","26387.291","0.766314",""
"2019-10-02 07","32140.919","1.079688",""
"2019-10-02 08","39903.817","1.781859",""
"2019-10-02 09","44508.448","1.650393",""
"2019-10-02 10","47486.259","1.362797",""
"2019-10-02 11","49365.431","1.414929",""
"2019-10-02 12","50322.232","1.442353",""
"2019-10-02 13","50521.184","1.448056",""
"2019-10-02 14","50157.737","1.437639",""
"2019-10-02 15","47827.575","1.370851",""
"2019-10-02 16","45510.369","1.304434",""
"2019-10-02 17","43148.231","1.23673",""
"2019-10-02 18","41539.708","1.106834",""
"2019-10-02 19","39196.397","1.161709",""
"2019-10-02 20","41181.024","1.5561",""
"2019-10-02 21","47351.885","2.043065",""
"2019-10-02 22","46402.737","2.03658",""
"2019-10-02 23","42285.691","1.56982",""
"2019-10-02 24","36742.189","1.105024",""
"2019-10-03 01","31623.978","0.89611",""
"2019-10-03 02","28223.111","0.756307",""
"2019-10-03 03","26428.553","0.676989",""
"2019-10-03 04","25603.14","0.645761",""
"2019-10-03 05","25283.249","0.620358",""
"2019-10-03 06","25794.215","0.650016",""
"2019-10-03 07","31699.825","0.913982",""
"2019-10-03 08","39606.332","1.181233",""
"2019-10-03 09","44122.402","1.299831",""
"2019-10-03 10","48036.78","1.343321",""
"2019-10-03 11","48818.384","1.361617",""
"2019-10-03 12","48749.806","1.300325",""
"2019-10-03 13","48645.742","1.229779",""
"2019-10-03 14","48115.507","1.175665",""
"2019-10-03 15","46233.935","1.129016",""
"2019-10-03 16","45155.852","1.10269",""
"2019-10-03 17","43077.914","1.097821",""
"2019-10-03 18","41197.242","1.081444",""
"2019-10-03 19","39413.679","1.147602",""
"2019-10-03 20","41586.032","1.22511",""
"2019-10-03 21","47198.733","1.929223",""
"2019-10-03 22","46073.957","1.565005",""
"2019-10-03 23","41745.036","1.209394",""
"2019-10-03 24","36879.98","1.031866",""
"2019-10-04 01","32263.714","0.818096",""
"2019-10-04 02","28950.187","0.732813",""
"2019-10-04 03","27176.785","0.620871",""
"2019-10-04 04","26249.222","0.580767",""
"2019-10-04 05","25766.887","0.570095",""
"2019-10-04 06","26197.621","0.695741",""
"2019-10-04 07","31597.621","0.91964",""
"2019-10-04 08","38988.726","1.179023",""
"2019-10-04 09","43312.049","1.254911",""
"2019-10-04 10","46023.89","1.333483",""
"2019-10-04 11","47153.522","1.344935",""
"2019-10-04 12","47883.671","1.335442",""
"2019-10-04 13","48035.572","1.339678",""
"2019-10-04 14","47137.599","1.314635",""
"2019-10-04 15","45319.092","1.263918",""
"2019-10-04 16","43087.384","1.201677",""
"2019-10-04 17","40692.945","1.134898",""
"2019-10-04 18","38266.861","1.067236",""
"2019-10-04 19","36132.298","1.091855",""
"2019-10-04 20","37652.326","1.410725",""
"2019-10-04 21","43202.619","1.762058",""
"2019-10-04 22","42047.291","1.734522",""
"2019-10-04 23","38781.736","1.599531",""
"2019-10-04 24","35117.758","1.138385",""
"2019-10-05 01","31442.518","0.910383",""
"2019-10-05 02","28729.315","0.831825",""
"2019-10-05 03","26830.329","0.771244",""
"2019-10-05 04","25776.611","0.740583",""
"2019-10-05 05","25260.771","0.725763",""
"2019-10-05 06","25175.34","0.72838",""
"2019-10-05 07","26048.031","0.77106",""
"2019-10-05 08","26622.174","0.79476",""
"2019-10-05 09","29616.919","0.879048",""
"2019-10-05 10","32473.071","0.920361",""
"2019-10-05 11","33777.407","0.957329",""
"2019-10-05 12","34472.663","0.962896",""
"2019-10-05 13","34542.085","0.963344",""
"2019-10-05 14","34851.382","0.971969",""
"2019-10-05 15","33349.7","0.886896",""
"2019-10-05 16","31254.498","0.821057",""
"2019-10-05 17","29861.995","0.784476",""
"2019-10-05 18","28966.821","0.780552",""
"2019-10-05 19","28675.417","0.839343",""
"2019-10-05 20","30894.124","1.154809",""
"2019-10-05 21","37028.104","1.389157",""
"2019-10-05 22","37166.243","1.39434",""
"2019-10-05 23","34968.507","1.273393",""
"2019-10-05 24","32228.849","0.949847",""
"2019-10-06 01","29079.195","0.837771",""
"2019-10-06 02","26702.974","0.769312",""
"2019-10-06 03","25113.559","0.72063",""
"2019-10-06 04","24192.504","0.693504",""
"2019-10-06 05","23677.85","0.67841",""
"2019-10-06 06","23499.962","0.673313",""
"2019-10-06 07","23857.428","0.683555",""
"2019-10-06 08","23381.213","0.669911",""
"2019-10-06 09","24921.199","0.664005",""
"2019-10-06 10","26841.844","0.692969",""
"2019-10-06 11","28030.463","0.727285",""
"2019-10-06 12","28938.135","0.750836",""
"2019-10-06 13","29748.472","0.771861",""
"2019-10-06 14","30605.897","0.794108",""
"2019-10-06 15","29939.646","0.776822",""
"2019-10-06 16","28084.839","0.728696",""
"2019-10-06 17","26987.947","0.71247",""
"2019-10-06 18","26692.61","0.71927",""
"2019-10-06 19","26836.37","0.783776",""
"2019-10-06 20","29196.843","0.911537",""
"2019-10-06 21","36055.563","1.222696",""
"2019-10-06 22","36318.718","1.082927",""
"2019-10-06 23","33578.013","0.987194",""
"2019-10-06 24","29748.521","0.868827",""
"2019-10-07 01","26333.758","0.757159",""
"2019-10-07 02","24105.698","0.692577",""
"2019-10-07 03","22829.836","0.655099",""
"2019-10-07 04","22348.006","0.641273",""
"2019-10-07 05","22162.545","0.635951",""
"2019-10-07 06","22461.954","0.644543",""
"2019-10-07 07","27310.259","0.784646",""
"2019-10-07 08","33151.121","0.954606",""
"2019-10-07 09","37142.913","1.07169",""
"2019-10-07 10","40255.555","1.1615",""
"2019-10-07 11","42022.831","1.212491",""
"2019-10-07 12","43724.892","1.261601",""
"2019-10-07 13","44830.617","1.293505",""
"2019-10-07 14","45088.299","1.290234",""
"2019-10-07 15","44093.323","1.260493",""
"2019-10-07 16","42902.941","1.224302",""
"2019-10-07 17","41361.169","1.182389",""
"2019-10-07 18","39809.003","1.138876",""
"2019-10-07 19","37075.009","1.098542",""
"2019-10-07 20","37607.41","1.114317",""
"2019-10-07 21","40982.134","1.237606",""
"2019-10-07 22","38337.584","1.172088",""
"2019-10-07 23","33925.317","1.015224",""
"2019-10-07 24","29736.051","0.881087",""
"2019-10-08 01","25626.932","0.747226",""
"2019-10-08 02","23167.753","0.675522",""
"2019-10-08 03","22094.126","0.644217",""
"2019-10-08 04","21491.554","0.626648",""
"2019-10-08 05","21358.527","0.622769",""
"2019-10-08 06","21649.984","0.639787",""
"2019-10-08 07","26732.871","0.805296",""
"2019-10-08 08","32403.863","0.972882",""
"2019-10-08 09","35628.536","1.033753",""
"2019-10-08 10","38534.646","1.118073",""
"2019-10-08 11","40713.475","1.181291",""
"2019-10-08 12","42086.442","1.221127",""
"2019-10-08 13","43251.667","1.254936",""
"2019-10-08 14","43780.562","1.270282",""
"2019-10-08 15","43576.892","1.264372",""
"2019-10-08 16","42744.363","1.240217",""
"2019-10-08 17","42055.05","1.220216",""
"2019-10-08 18","40792.231","1.183576",""
"2019-10-08 19","37636.915","1.131344",""
"2019-10-08 20","37188.557","1.159909",""
"2019-10-08 21","40011.585","1.623292",""
"2019-10-08 22","37776.548","1.532615",""
"2019-10-08 23","33388.861","1.194776",""
"2019-10-08 24","29479.712","0.893526",""
"2019-10-09 01","25898.177","0.761382",""
"2019-10-09 02","23360.329","0.686771",""
"2019-10-09 03","22233.768","0.653652",""
"2019-10-09 04","21518.043","0.632456",""
"2019-10-09 05","21104.787","0.620309",""
"2019-10-09 06","21517.527","0.633983",""
"2019-10-09 07","25814.107","0.77631",""
"2019-10-09 08","31708.136","0.949014",""
"2019-10-09 09","35079.089","1.015948",""
"2019-10-09 10","38868.415","1.1243",""
"2019-10-09 11","40924.131","1.172612",""
"2019-10-09 12","43283.576","1.240218",""
"2019-10-09 13","44715.438","1.281566",""
"2019-10-09 14","45514.29","1.316864",""
"2019-10-09 15","44678.24","1.293635",""
"2019-10-09 16","43728.021","1.267063",""
"2019-10-09 17","42226.916","1.224172",""
"2019-10-09 18","40487.345","1.323544",""
"2019-10-09 19","37426.528","1.17169",""
"2019-10-09 20","37015.247","1.366105",""
"2019-10-09 21","39485.342","1.626013",""
"2019-10-09 22","36821.901","1.662078",""
"2019-10-09 23","32830.396","1.478377",""
"2019-10-09 24","29048.833","1.222273",""
"2019-10-10 01","25703.202","0.954608",""
"2019-10-10 02","23376.813","0.692438",""
"2019-10-10 03","21869.568","0.647792",""
"2019-10-10 04","21126.658","0.625786",""
"2019-10-10 05","20771.892","0.615278",""
"2019-10-10 06","21110.637","0.625312",""
"2019-10-10 07","25476.049","0.848463",""
"2019-10-10 08","30804.81","1.060198",""
"2019-10-10 09","34736.201","1.007083",""
"2019-10-10 10","38046.238","1.103049",""
"2019-10-10 11","40190.207","1.165207",""
"2019-10-10 12","41872.06","1.213968",""
"2019-10-10 13","43350.853","1.256842",""
"2019-10-10 14","43756.933","1.268615",""
"2019-10-10 15","42874.316","1.243026",""
"2019-10-10 16","42307.305","1.226587",""
"2019-10-10 17","41255.668","1.196098",""
"2019-10-10 18","39459.008","1.144008",""
"2019-10-10 19","36965.437","1.161691",""
"2019-10-10 20","37283.424","1.243585",""
"2019-10-10 21","39346.973","1.486057",""
"2019-10-10 22","36330.236","1.596741",""
"2019-10-10 23","32326.783","1.303341",""
"2019-10-10 24","28818.103","1.05947",""
"2019-10-11 01","25863.32","0.849123",""
"2019-10-11 02","23613.044","0.775244",""
"2019-10-11 03","22013.196","0.722719",""
"2019-10-11 04","21225.387","0.696854",""
"2019-10-11 05","20886.106","0.685715",""
"2019-10-11 06","21111.662","0.735628",""
"2019-10-11 07","25380.339","0.929221",""
"2019-10-11 08","30639.86","1.114015",""
"2019-10-11 09","34742.077","1.110428",""
"2019-10-11 10","38289.314","1.192467",""
"2019-10-11 11","40261.971","1.210746",""
"2019-10-11 12","41873.014","1.259192",""
"2019-10-11 13","42902.945","1.260955",""
"2019-10-11 14","42859.919","1.221509",""
"2019-10-11 15","41728.279","1.189257",""
"2019-10-11 16","40257.023","1.147326",""
"2019-10-11 17","38451.43","1.095867",""
"2019-10-11 18","36873.797","1.050904",""
"2019-10-11 19","34335.026","1.143672",""
"2019-10-11 20","34029.437","1.454883",""
"2019-10-11 21","36832.548","1.712378",""
"2019-10-11 22","34787.076","1.617282",""
"2019-10-11 23","31598.139","1.449802",""
"2019-10-11 24","28615.458","1.155436",""
"2019-10-12 01","25966.309","0.8525",""
"2019-10-12 02","24064.008","0.771491",""
"2019-10-12 03","22608","0.678543",""
"2019-10-12 04","21697.405","0.644334",""
"2019-10-12 05","21306.458","0.632724",""
"2019-10-12 06","21226.693","0.630355",""
"2019-10-12 07","21793.675","0.647192",""
"2019-10-12 08","21582.224","0.640913",""
"2019-10-12 09","23226.165","0.66948",""
"2019-10-12 10","26529.85","0.764707",""
"2019-10-12 11","28916.89","0.833512",""
"2019-10-12 12","29824.279","0.859667",""
"2019-10-12 13","30804.274","0.887915",""
"2019-10-12 14","31797.89","0.916555",""
"2019-10-12 15","31142.788","0.897672",""
"2019-10-12 16","29313.967","0.763208",""
"2019-10-12 17","27836.76","0.662162",""
"2019-10-12 18","27290.57","0.642287",""
"2019-10-12 19","27460.157","0.743438",""
"2019-10-12 20","29382.911","0.912583",""
"2019-10-12 21","33189.923","1.061436",""
"2019-10-12 22","32672.095","1.044875",""
"2019-10-12 23","30826.193","0.985842",""
"2019-10-12 24","28489.386","0.91111",""
"2019-10-13 01","25787.624","0.768957",""
"2019-10-13 02","23955.937","0.714338",""
"2019-10-13 03","22557.781","0.672647",""
"2019-10-13 04","21785.432","0.63172",""
"2019-10-13 05","21226.396","0.57008",""
"2019-10-13 06","20998.453","0.544287",""
"2019-10-13 07","21323.623","0.515376",""
"2019-10-13 08","20622.557","0.483868",""
"2019-10-13 09","21808.271","0.50776",""
"2019-10-13 10","24364.578","0.573599",""
"2019-10-13 11","26027.601","0.643697",""
"2019-10-13 12","27570.996","0.66498",""
"2019-10-13 13","28529.771","0.688104",""
"2019-10-13 14","29701.32","0.716361",""
"2019-10-13 15","29041.719","0.700452",""
"2019-10-13 16","27500.084","0.670602",""
"2019-10-13 17","26402.304","0.710993",""
"2019-10-13 18","26181.195","0.746545",""
"2019-10-13 19","26591.009","0.95483",""
"2019-10-13 20","29677.736","1.092187",""
"2019-10-13 21","34248.425","1.224363",""
"2019-10-13 22","33452.082","1.020162",""
"2019-10-13 23","30753.623","0.937869",""
"2019-10-13 24","27244.196","0.830845",""
"2019-10-14 01","24178.64","0.71854",""
"2019-10-14 02","22287.467","0.659286",""
"2019-10-14 03","21342.682","0.627494",""
"2019-10-14 04","20753.298","0.610165",""
"2019-10-14 05","20559.592","0.597211",""
"2019-10-14 06","20976.127","0.614752",""
"2019-10-14 07","25258.85","0.744635",""
"2019-10-14 08","31211.721","0.927549",""
"2019-10-14 09","35354.426","1.033592",""
"2019-10-14 10","40887.623","1.195356",""
"2019-10-14 11","44178.734","1.291572",""
"2019-10-14 12","46711.62","1.365621",""
"2019-10-14 13","47242.762","1.381149",""
"2019-10-14 14","46995.093","1.373909",""
"2019-10-14 15","46522.352","1.360088",""
