"item","Demanda","Valor","addValue"
"2019-05-25 04","30693.158","2.021639",""
"2019-05-25 05","29604.343","1.949923",""
"2019-05-25 06","29348.859","1.933095",""
"2019-05-25 07","29973.337","1.778604",""
"2019-05-25 08","32629.33","2.034375",""
"2019-05-25 09","35620.223","2.456064",""
"2019-05-25 10","40080.656","2.78544",""
"2019-05-25 11","42340.533","2.952245",""
"2019-05-25 12","45621.122","3.180988",""
"2019-05-25 13","48541.995","3.38465",""
"2019-05-25 14","49054.07","3.420355",""
"2019-05-25 15","49834.55","3.474775",""
"2019-05-25 16","49393.921","3.434397",""
"2019-05-25 17","47968.779","3.294121",""
"2019-05-25 18","49957.638","3.437675",""
"2019-05-25 19","59059.978","4.139878",""
"2019-05-25 20","61341.773","4.37133",""
"2019-05-25 21","61951.338","4.414769",""
"2019-05-25 22","61103.785","4.354371",""
"2019-05-25 23","58118.567","4.141638",""
"2019-05-25 24","52955.294","3.773694",""
"2019-05-26 01","46533.721","2.833724",""
"2019-05-26 02","39550.616","1.950747",""
"2019-05-26 03","34427.59","1.456549",""
"2019-05-26 04","31054.393","1.312103",""
"2019-05-26 05","29471.512","1.197085",""
"2019-05-26 06","28618.729","1.144467",""
"2019-05-26 07","28575.42","1.135554",""
"2019-05-26 08","28400.329","1.108177",""
"2019-05-26 09","30250.48","1.235693",""
"2019-05-26 10","35873.853","1.543779",""
"2019-05-26 11","40691.592","1.778372",""
"2019-05-26 12","43940.499","1.895823",""
"2019-05-26 13","47893.498","2.092453",""
"2019-05-26 14","51934.671","2.755874",""
"2019-05-26 15","49581.247","3.431848",""
"2019-05-26 16","47512.537","3.288659",""
"2019-05-26 17","47479.926","3.286401",""
"2019-05-26 18","50625.709","3.504142",""
"2019-05-26 19","57020.357","4.043477",""
"2019-05-26 20","59541.201","4.222237",""
"2019-05-26 21","60344.428","4.279197",""
"2019-05-26 22","59272.579","4.203189",""
"2019-05-26 23","54428.061","3.85965",""
"2019-05-26 24","46469.085","3.295256",""
"2019-05-27 01","38275.593","2.129653",""
"2019-05-27 02","31553.27","1.568189",""
"2019-05-27 03","27870.636","1.370183",""
"2019-05-27 04","26226.815","1.289369",""
"2019-05-27 05","25680.533","1.334754",""
"2019-05-27 06","27337.514","1.515525",""
"2019-05-27 07","36955.681","2.423293",""
"2019-05-27 08","41738.688","2.875028",""
"2019-05-27 09","39721.61","2.84755",""
"2019-05-27 10","40703.622","2.917948",""
"2019-05-27 11","40487.284","2.902439",""
"2019-05-27 12","40224.829","2.883625",""
"2019-05-27 13","40652.174","2.91426",""
"2019-05-27 14","41292.658","2.960175",""
"2019-05-27 15","40824.308","2.9266",""
"2019-05-27 16","40451.954","2.899907",""
"2019-05-27 17","40559.621","2.907625",""
"2019-05-27 18","45358.497","3.251645",""
"2019-05-27 19","53964.313","5.147052",""
"2019-05-27 20","57896.64","4.362647",""
"2019-05-27 21","60227.05","4.354533",""
"2019-05-27 22","60293.343","4.359326",""
"2019-05-27 23","54960.456","3.973748",""
"2019-05-27 24","47105.508","3.40582",""
"2019-05-28 01","38498.128","1.83532",""
"2019-05-28 02","31927.568","1.372114",""
"2019-05-28 03","28048.846","1.194509",""
"2019-05-28 04","26199.766","1.115763",""
"2019-05-28 05","26122.744","1.112483",""
"2019-05-28 06","27936.131","1.189709",""
"2019-05-28 07","37725.529","1.652219",""
"2019-05-28 08","42448.417","1.869384",""
"2019-05-28 09","40002.637","1.811428",""
"2019-05-28 10","40585.652","2.159033",""
"2019-05-28 11","40144.157","1.767628",""
"2019-05-28 12","40150.289","1.767898",""
"2019-05-28 13","39884.793","1.756208",""
"2019-05-28 14","39584.599","1.742989",""
"2019-05-28 15","39286.947","1.729883",""
"2019-05-28 16","39261.469","2.104686",""
"2019-05-28 17","41374.054","2.327466",""
"2019-05-28 18","47609.62","2.678243",""
"2019-05-28 19","53664.632","4.500702",""
"2019-05-28 20","56854.02","5.961616",""
"2019-05-28 21","59173.845","6.204869",""
"2019-05-28 22","58650.462","6.149988",""
"2019-05-28 23","53517.9","2.442401",""
"2019-05-28 24","45914.342","2.029357",""
"2019-05-29 01","37559.182","1.567677",""
"2019-05-29 02","31323.223","1.307395",""
"2019-05-29 03","27435.594","1.099845",""
"2019-05-29 04","25909.582","1.005828",""
"2019-05-29 05","25443.916","1.01185",""
"2019-05-29 06","26883.447","1.122084",""
"2019-05-29 07","35446.668","1.48765",""
"2019-05-29 08","40051.004","1.683398",""
"2019-05-29 09","37603.042","1.637075",""
"2019-05-29 10","38378.898","1.797817",""
"2019-05-29 11","39066.544","2.092861",""
"2019-05-29 12","42269.21","2.374535",""
"2019-05-29 13","40454.242","2.272576",""
"2019-05-29 14","41626.124","2.338408",""
"2019-05-29 15","45492.589","2.555613",""
"2019-05-29 16","46009.096","2.584628",""
"2019-05-29 17","46610.782","2.537272",""
"2019-05-29 18","50019.431","2.22919",""
"2019-05-29 19","54409.964","2.356651",""
"2019-05-29 20","57415.148","2.46562",""
"2019-05-29 21","59618.091","2.555655",""
"2019-05-29 22","58954.41","2.527205",""
"2019-05-29 23","53832.295","2.108552",""
"2019-05-29 24","46295.53","1.789486",""
"2019-05-30 01","38033.456","1.255381",""
"2019-05-30 02","31789.735","0.930543",""
"2019-05-30 03","28319.031","0.855047",""
"2019-05-30 04","26649.983","0.804653",""
"2019-05-30 05","26310.255","0.800688",""
"2019-05-30 06","27607.23","0.91726",""
"2019-05-30 07","36564.771","1.388505",""
"2019-05-30 08","41080.69","1.573286",""
"2019-05-30 09","38461.764","1.501938",""
"2019-05-30 10","39604.455","1.546561",""
"2019-05-30 11","39713.32","1.550812",""
"2019-05-30 12","39253.749","1.532866",""
"2019-05-30 13","39794.99","1.554001",""
"2019-05-30 14","40997.518","1.60096",""
"2019-05-30 15","41497.899","1.6205",""
"2019-05-30 16","41084.859","1.604371",""
"2019-05-30 17","43003.544","1.679296",""
"2019-05-30 18","45603.367","1.780819",""
"2019-05-30 19","54053.933","2.125266",""
"2019-05-30 20","58081.123","2.283605",""
"2019-05-30 21","61185.51","2.405661",""
"2019-05-30 22","59999.777","2.359041",""
"2019-05-30 23","55702.232","2.190073",""
"2019-05-30 24","47533.33","1.868892",""
"2019-05-31 01","38324.839","1.364682",""
"2019-05-31 02","32132.295","0.997172",""
"2019-05-31 03","28490.158","0.884144",""
"2019-05-31 04","26996.214","0.837782",""
"2019-05-31 05","26449.908","0.820828",""
"2019-05-31 06","27932.666","0.943202",""
"2019-05-31 07","36084.475","1.33065",""
"2019-05-31 08","41046.802","1.513641",""
"2019-05-31 09","38836.763","1.457172",""
"2019-05-31 10","40434.378","1.517116",""
"2019-05-31 11","41923.769","1.572998",""
"2019-05-31 12","44054.562","1.652947",""
"2019-05-31 13","46117.765","1.730359",""
"2019-05-31 14","45609.529","1.71129",""
"2019-05-31 15","46023.526","1.726823",""
"2019-05-31 16","45397.834","1.703347",""
"2019-05-31 17","44919.663","1.685406",""
"2019-05-31 18","46552.49","1.74667",""
"2019-05-31 19","53810.736","2.043011",""
"2019-05-31 20","56621.457","2.149724",""
"2019-05-31 21","58090.717","2.205507",""
"2019-05-31 22","57739.488","2.192172",""
"2019-05-31 23","54360.582","2.063886",""
"2019-05-31 24","49005.915","1.7884",""
"2019-06-01 01","41968.439","1.415279",""
"2019-06-01 02","35422.836","1.159942",""
"2019-06-01 03","31099.142","1.007353",""
"2019-06-01 04","28279.96","0.900621",""
"2019-06-01 05","26774.714","0.851357",""
"2019-06-01 06","26617.799","0.849194",""
"2019-06-01 07","27145.714","0.907734",""
"2019-06-01 08","28871.839","0.973629",""
"2019-06-01 09","31975.053","1.087557",""
"2019-06-01 10","36914.207","1.353016",""
"2019-06-01 11","39426.563","1.464079",""
"2019-06-01 12","40908.68","1.488711",""
"2019-06-01 13","43246.911","1.605945",""
"2019-06-01 14","45384.885","1.676342",""
"2019-06-01 15","46307.453","1.719597",""
"2019-06-01 16","46529.6","1.703802",""
"2019-06-01 17","45747.624","1.704637",""
"2019-06-01 18","46726.019","1.821797",""
"2019-06-01 19","53780.012","2.158877",""
"2019-06-01 20","55148.264","2.213802",""
"2019-06-01 21","56223.025","2.256946",""
"2019-06-01 22","55383.175","2.223232",""
"2019-06-01 23","53373.504","2.142559",""
"2019-06-01 24","48820.394","1.959784",""
"2019-06-02 01","43255.886","1.564024",""
"2019-06-02 02","36767.362","1.278664",""
"2019-06-02 03","31792.348","1.043535",""
"2019-06-02 04","28819.951","0.93067",""
"2019-06-02 05","27035.239","0.873037",""
"2019-06-02 06","26160.604","0.844053",""
"2019-06-02 07","26012.105","0.830055",""
"2019-06-02 08","26231.898","0.842453",""
"2019-06-02 09","28186.391","0.920387",""
"2019-06-02 10","33444.123","1.09207",""
"2019-06-02 11","38431.507","1.254926",""
"2019-06-02 12","39920.322","1.303541",""
"2019-06-02 13","41276.944","1.34784",""
"2019-06-02 14","42231.652","1.342544",""
"2019-06-02 15","42169.924","1.337",""
"2019-06-02 16","40747.327","1.320739",""
"2019-06-02 17","39756.394","1.352784",""
"2019-06-02 18","42586.998","1.560639",""
"2019-06-02 19","53367.415","2.177824",""
"2019-06-02 20","57520.116","2.350953",""
"2019-06-02 21","59269.06","2.422436",""
"2019-06-02 22","59367.007","2.426439",""
"2019-06-02 23","55448.777","2.217231",""
"2019-06-02 24","47346.211","1.80442",""
"2019-06-03 01","38589.787","1.346141",""
"2019-06-03 02","31726.848","1.02544",""
"2019-06-03 03","27781.946","0.894397",""
"2019-06-03 04","25952.029","0.835486",""
"2019-06-03 05","25319.278","0.820492",""
"2019-06-03 06","26917.925","0.898211",""
"2019-06-03 07","37031.309","1.372774",""
"2019-06-03 08","42440.506","1.660418",""
"2019-06-03 09","39576.384","1.612517",""
"2019-06-03 10","39903.022","1.625825",""
"2019-06-03 11","39910.663","1.626137",""
"2019-06-03 12","39892.661","1.625403",""
"2019-06-03 13","39347.053","1.603173",""
"2019-06-03 14","39857.018","1.623951",""
"2019-06-03 15","39837.185","1.623143",""
"2019-06-03 16","39833.506","1.622993",""
"2019-06-03 17","39637.118","1.614991",""
"2019-06-03 18","43066.603","1.754724",""
"2019-06-03 19","51592.634","2.150319",""
"2019-06-03 20","55376.787","2.308038",""
"2019-06-03 21","57624.644","2.401726",""
"2019-06-03 22","57599.344","2.400672",""
"2019-06-03 23","52692.687","2.174534",""
"2019-06-03 24","44849.494","1.84705",""
"2019-06-04 01","36466.423","1.407823",""
"2019-06-04 02","30221.248","1.152136",""
"2019-06-04 03","27066.894","0.946387",""
"2019-06-04 04","25725.21","0.899476",""
"2019-06-04 05","25221.113","0.88185",""
"2019-06-04 06","26930.244","0.977546",""
"2019-06-04 07","35865.22","1.384613",""
"2019-06-04 08","40859.841","1.577436",""
"2019-06-04 09","37785.42","1.49522",""
"2019-06-04 10","39003.886","1.543436",""
"2019-06-04 11","39609.117","1.567386",""
"2019-06-04 12","39629.502","1.568193",""
"2019-06-04 13","39852.945","1.577035",""
"2019-06-04 14","40318.042","1.595439",""
"2019-06-04 15","40311.687","1.595188",""
"2019-06-04 16","39798.34","1.574874",""
"2019-06-04 17","40607.85","1.606907",""
"2019-06-04 18","44565.408","1.763513",""
"2019-06-04 19","51941.838","2.077161",""
"2019-06-04 20","56018.153","2.240173",""
"2019-06-04 21","58447.656","2.337329",""
"2019-06-04 22","58384.446","2.334802",""
"2019-06-04 23","53863.961","2.154027",""
"2019-06-04 24","45990.215","1.839155",""
"2019-06-05 01","37158.192","1.335769",""
"2019-06-05 02","30632.745","0.994137",""
"2019-06-05 03","27257.707","0.876539",""
"2019-06-05 04","25852.068","0.831338",""
"2019-06-05 05","25241.555","0.811705",""
"2019-06-05 06","26968.401","1.004048",""
"2019-06-05 07","36451.016","1.330637",""
"2019-06-05 08","41796.952","1.52579",""
"2019-06-05 09","38765.179","1.44953",""
"2019-06-05 10","39440.47","1.474781",""
"2019-06-05 11","39547.515","1.478784",""
"2019-06-05 12","39524.362","1.477918",""
"2019-06-05 13","39304.576","1.4697",""
"2019-06-05 14","39696.974","1.484373",""
"2019-06-05 15","39102.118","1.452762",""
"2019-06-05 16","38386.105","1.327711",""
"2019-06-05 17","38652.805","1.445328",""
"2019-06-05 18","41733.402","1.56052",""
"2019-06-05 19","50785.105","1.915805",""
"2019-06-05 20","54591.349","2.05939",""
"2019-06-05 21","57144.398","2.155701",""
"2019-06-05 22","57183.687","2.157183",""
"2019-06-05 23","52817.378","1.812351",""
"2019-06-05 24","44898.245","1.525749",""
"2019-06-06 01","36934.668","1.176877",""
"2019-06-06 02","30544.57","0.967305",""
"2019-06-06 03","26949.193","0.844431",""
"2019-06-06 04","25539.798","0.778024",""
"2019-06-06 05","24902.74","0.763823",""
"2019-06-06 06","26397.252","0.83854",""
"2019-06-06 07","35113.058","1.144034",""
"2019-06-06 08","39630.664","1.416591",""
"2019-06-06 09","37396.838","1.371399",""
"2019-06-06 10","39048.175","1.431956",""
"2019-06-06 11","39858.667","1.461678",""
"2019-06-06 12","41028.461","1.504576",""
"2019-06-06 13","41555.133","1.52389",""
"2019-06-06 14","41949.453","1.538351",""
"2019-06-06 15","41363.55","1.516865",""
"2019-06-06 16","40182.588","1.473557",""
"2019-06-06 17","39970.433","1.465777",""
"2019-06-06 18","43845.174","1.60787",""
"2019-06-06 19","52838.574","1.947244",""
"2019-06-06 20","56258.874","2.073291",""
"2019-06-06 21","58712.574","2.163716",""
"2019-06-06 22","58622.502","2.160397",""
"2019-06-06 23","54601.249","1.894644",""
"2019-06-06 24","46771.628","1.550936",""
"2019-06-07 01","38647.937","1.203259",""
"2019-06-07 02","32194.581","0.988281",""
"2019-06-07 03","28510.596","0.875193",""
"2019-06-07 04","26667.342","0.81861",""
"2019-06-07 05","26061.269","0.800006",""
"2019-06-07 06","27694.725","0.8609",""
"2019-06-07 07","36553.936","1.191788",""
"2019-06-07 08","41990.123","1.576579",""
"2019-06-07 09","39967.362","1.535265",""
"2019-06-07 10","40567.653","1.558324",""
"2019-06-07 11","40985.875","1.57439",""
"2019-06-07 12","40882.168","1.570406",""
"2019-06-07 13","40543.824","1.557409",""
"2019-06-07 14","39960.401","1.534998",""
"2019-06-07 15","39932.641","1.533932",""
"2019-06-07 16","39568.304","1.519936",""
"2019-06-07 17","39146.317","1.503727",""
"2019-06-07 18","41790.576","1.605301",""
"2019-06-07 19","52002.407","2.031095",""
"2019-06-07 20","55600.276","2.171619",""
"2019-06-07 21","57329.231","2.239148",""
"2019-06-07 22","57783.587","2.256895",""
"2019-06-07 23","54286.468","2.120305",""
"2019-06-07 24","49262.098","1.924065",""
"2019-06-08 01","42602.041","1.60895",""
"2019-06-08 02","35914.755","1.308908",""
"2019-06-08 03","31443.036","1.145937",""
"2019-06-08 04","28440.451","1.036508",""
"2019-06-08 05","27088.349","0.987231",""
"2019-06-08 06","26899.645","0.980354",""
"2019-06-08 07","27661.633","1.008124",""
"2019-06-08 08","29568.865","1.077633",""
"2019-06-08 09","33452.864","1.190703",""
"2019-06-08 10","37748.966","1.351193",""
"2019-06-08 11","39980.022","1.463431",""
"2019-06-08 12","40968.632","1.499618",""
"2019-06-08 13","41128.873","1.449114",""
"2019-06-08 14","41561.184","1.384655",""
"2019-06-08 15","41375.03","1.36757",""
"2019-06-08 16","39876.782","1.291825",""
"2019-06-08 17","38652.461","1.319587",""
"2019-06-08 18","41320.415","1.512495",""
"2019-06-08 19","50846.454","1.906238",""
"2019-06-08 20","53828.251","2.018026",""
"2019-06-08 21","55138.656","2.067153",""
"2019-06-08 22","54837.592","2.055866",""
"2019-06-08 23","52476.085","1.967333",""
"2019-06-08 24","48506.755","1.818523",""
"2019-06-09 01","42353.833","1.433345",""
"2019-06-09 02","36163.811","1.13199",""
"2019-06-09 03","31646.853","0.990602",""
"2019-06-09 04","28779.952","0.838707",""
"2019-06-09 05","27009.002","0.778871",""
"2019-06-09 06","26298.11","0.758371",""
"2019-06-09 07","26366.011","0.760329",""
"2019-06-09 08","26801.388","0.772884",""
"2019-06-09 09","28194.668","0.842338",""
"2019-06-09 10","33083.235","0.989075",""
"2019-06-09 11","36709.179","1.110945",""
"2019-06-09 12","38397.228","1.162031",""
"2019-06-09 13","39202.183","1.186392",""
"2019-06-09 14","40768.119","1.233783",""
"2019-06-09 15","40822.387","1.235425",""
"2019-06-09 16","39247.43","1.196455",""
"2019-06-09 17","38665.789","1.278824",""
"2019-06-09 18","42071.045","1.53968",""
"2019-06-09 19","53477.878","1.993045",""
"2019-06-09 20","57378.479","2.138415",""
"2019-06-09 21","59002.271","2.198931",""
"2019-06-09 22","59087.206","2.202097",""
"2019-06-09 23","54572.322","2.033833",""
"2019-06-09 24","46485.447","1.732447",""
"2019-06-10 01","38028.582","1.367783",""
"2019-06-10 02","31281.146","0.994311",""
"2019-06-10 03","27378.697","0.866856",""
"2019-06-10 04","26064.056","0.825232",""
"2019-06-10 05","25264.156","0.799906",""
"2019-06-10 06","27180.487","0.869047",""
"2019-06-10 07","36958.917","1.338264",""
"2019-06-10 08","41773.189","1.517502",""
"2019-06-10 09","39207.327","1.469886",""
"2019-06-10 10","40727.376","1.526873",""
"2019-06-10 11","42194.042","1.581858",""
"2019-06-10 12","42837.96","1.605999",""
"2019-06-10 13","42065.902","1.577054",""
"2019-06-10 14","41787.099","1.566602",""
"2019-06-10 15","41625.449","1.560542",""
"2019-06-10 16","40693.654","1.525609",""
"2019-06-10 17","41222.05","1.545418",""
"2019-06-10 18","44788.302","1.679117",""
"2019-06-10 19","53902.724","2.055891",""
"2019-06-10 20","58296.835","2.223486",""
"2019-06-10 21","60598.57","2.311276",""
"2019-06-10 22","60545.52","2.309253",""
"2019-06-10 23","55374.032","2.112008",""
"2019-06-10 24","46306.99","1.766184",""
"2019-06-11 01","37793.174","1.433757",""
"2019-06-11 02","31048.539","1.050211",""
"2019-06-11 03","27774.294","0.911388",""
"2019-06-11 04","26267.644","0.871041",""
"2019-06-11 05","25702.402","0.856212",""
"2019-06-11 06","27405.716","0.924716",""
"2019-06-11 07","36610.273","1.372661",""
"2019-06-11 08","41760.52","1.584266",""
"2019-06-11 09","39170.659","1.499573",""
"2019-06-11 10","40476.861","1.549579",""
"2019-06-11 11","41293.275","1.580834",""
"2019-06-11 12","42547.793","1.628861",""
"2019-06-11 13","42136.008","1.613096",""
"2019-06-11 14","42397.662","1.623113",""
"2019-06-11 15","42243.52","1.617212",""
"2019-06-11 16","43390.752","1.661132",""
"2019-06-11 17","44261.541","1.694468",""
"2019-06-11 18","47355.864","1.812928",""
"2019-06-11 19","55784.295","2.16649",""
"2019-06-11 20","60354.379","2.343978",""
"2019-06-11 21","63405.239","2.462464",""
"2019-06-11 22","63630.606","2.471216",""
"2019-06-11 23","57897.064","2.248543",""
"2019-06-11 24","48728.856","1.892478",""
"2019-06-12 01","39180.877","1.457103",""
"2019-06-12 02","32515.188","1.209212",""
"2019-06-12 03","29065.411","0.986264",""
"2019-06-12 04","27259.731","0.914347",""
"2019-06-12 05","26447.637","0.850222",""
"2019-06-12 06","28364.748","0.961697",""
"2019-06-12 07","38510.348","1.432167",""
"2019-06-12 08","43726.432","1.626148",""
"2019-06-12 09","41429.538","1.578286",""
"2019-06-12 10","42454.509","1.617333",""
"2019-06-12 11","42654.067","1.624936",""
"2019-06-12 12","43683.326","1.664146",""
"2019-06-12 13","44440.689","1.692998",""
"2019-06-12 14","45277.147","1.724864",""
